          1.86822619         -0.87400603         -0.04753857
          11           3           6           2  -9.0294428543607582E-006
          11           3           7           2   1.3868370712454213E-006
          11           3           7           3  -3.0038276568481361E-009
          11           3           8           1   9.4862193837959759E-006
          11           3           8           3   2.0992073941595692E-006
          11           3           9           2  -1.1560607576660488E-005
          11           3           9           3  -1.9303433904218330E-006
          11           3          10           2   4.2043865500049705E-005
          11           3          11           2  -1.6701677976364948E-005
          11           3          11           3   5.7829679847302087E-006
          11           3          12           2  -2.3395540230014156E-006
          11           3          12           3  -7.6569153543467892E-007
          11           3          13           1   2.0138344459185119E-006
          11           3          13           2  -1.3199131075503748E-006
          11           3          13           3  -4.2069730327117152E-007
          11           3          14           2  -9.2340896467883346E-006
          11           3          14           3   1.1800173108816305E-006
          11           3          15           2  -3.8906016455128177E-005
          11           3          15           3   4.2998351526773751E-007
          11           3          16           2  -3.3836929641616792E-005
          11           3          18           2   6.3244964151598042E-006
          11           3          19           1  -3.7552839166204960E-007
          11           3          19           2   1.5961743185837842E-007
          11           3          19           3   2.7397798134260831E-007
          12           2           1           1  -2.7998986384120774E-005
          12           2           1           2   5.7591497728894475E-006
          12           2           1           3  -3.8370672602299613E-006
          12           2           2           1   4.1254899164685355E-004
          12           2           2           2  -7.9723174319524346E-005
          12           2           2           3   2.2457470521586003E-005
          12           2           5           1  -9.7623014672735942E-007
          12           2           5           2  -1.2553379192644579E-005
          12           2           5           3   5.2571488351275821E-006
          12           2           6           2   6.5822777628226400E-005
          12           2           7           2   1.0559565016630591E-005
          12           2           7           3  -1.4844039692831041E-006
          12           2           8           1  -5.0369142285975203E-005
          12           2           8           3  -2.2065900318235806E-005
          12           2           9           2   9.2781003074687672E-005
          12           2           9           3  -4.1072144212754466E-006
          12           2          10           2  -2.7060914127638620E-004
          12           2          11           2  -2.5623584721846366E-008
          12           2          11           3  -2.3395546259206131E-006
          12           2          12           2   2.0257845377464153E-004
          12           2          12           3  -5.6662639243333432E-005
          12           2          13           1  -1.3696886007892201E-006
          12           2          13           2  -6.0650327408470028E-007
          12           2          13           3   1.3159622789295280E-006
          12           2          14           2  -3.9538952787195811E-006
          12           2          14           3  -1.8519581756581499E-006
          12           2          15           2  -7.6528375800988781E-005
          12           2          15           3   7.6793840124299147E-006
          12           2          16           2   1.1063250515090196E-004
          12           2          18           2  -1.1312796601062274E-005
          12           2          19           1  -4.2803178390024717E-007
          12           2          19           2   2.0059585273824271E-007
          12           2          19           3  -5.2192238277611894E-007
          12           3           1           1   1.0606338472537114E-005
          12           3           1           2  -1.5300642741364538E-006
          12           3           1           3   3.9082809419690894E-007
          12           3           2           1  -6.9484591797746293E-005
          12           3           2           2   1.4476622075718752E-005
          12           3           2           3  -4.6708110799452772E-006
          12           3           5           1  -1.3276378684670116E-006
          12           3           5           2   2.4393586122529034E-006
          12           3           5           3  -4.2937005429391273E-007
          12           3           6           2   5.5900360818834098E-007
          12           3           7           2  -7.9351601162547896E-006
          12           3           7           3   1.2012648281965787E-006
          12           3           8           1   7.5904630953276663E-006
          12           3           8           3   7.2120611006126478E-006
          12           3           9           2  -2.0087546656312383E-005
          12           3           9           3   1.3500034733482042E-006
          12           3          10           2   4.7248428449526494E-005
          12           3          11           2   3.3197066710291980E-006
          12           3          11           3  -7.6569142467810477E-007
          12           3          12           2  -5.6662639084545179E-005
          12           3          12           3   2.0532246144916907E-005
          12           3          13           1  -1.9071803567035320E-006
          12           3          13           2   1.5625111740185733E-006
          12           3          13           3   7.4399898674291938E-008
          12           3          14           2   1.1291375971547387E-005
          12           3          14           3  -5.5121819626199952E-007
          12           3          15           2   4.3722688558759800E-005
          12           3          15           3  -3.1439040762329278E-006
          12           3          16           2  -2.7899024277054784E-005
          12           3          18           2   3.6222195022555168E-006
          12           3          19           1  -7.2297161433334484E-009
          12           3          19           2   5.3190508735453880E-010
          12           3          19           3   1.0776078171751726E-008
          13           1           1           1  -1.4784986615912010E-005
          13           1           1           2   2.1827679168994666E-006
          13           1           1           3  -1.0220739143977842E-007
          13           1           2           1  -6.6432053067749024E-005
          13           1           2           2   1.5918380498864305E-005
          13           1           2           3  -5.6816840968632385E-006
          13           1           5           1   1.0009053237527334E-005
          13           1           5           2   1.7091876776705496E-006
          13           1           5           3  -2.4333180707795178E-006
          13           1           6           2  -1.2800491155817089E-005
          13           1           7           2   1.5318652285547700E-005
          13           1           7           3  -2.0198427625292512E-006
          13           1           8           1   2.9284323344122174E-005
          13           1           8           3   2.5517028943782885E-006
          13           1           9           2  -1.2377557358535916E-005
          13           1           9           3  -7.8808287636169340E-007
          13           1          10           2   2.5173638487341361E-005
          13           1          11           2  -5.9361532715413892E-006
          13           1          11           3   2.0138345712151830E-006
          13           1          12           2  -1.3696889608514959E-006
          13           1          12           3  -1.9071802575533963E-006
          13           1          13           1   1.4345689327957109E-005
          13           1          13           2  -1.0893967026995988E-005
          13           1          13           3   2.4478248621014450E-007
          13           1          14           2  -5.5554096855566424E-005
          13           1          14           3   3.6143714566758758E-006
          13           1          15           2  -1.7374267077200129E-004
          13           1          15           3   6.7443559738668116E-006
          13           1          16           2   5.9949656615729845E-005
          13           1          18           2   1.1021173210423657E-005
          13           1          19           1   2.5962119088089194E-007
          13           1          19           2  -1.1561371662030659E-007
          13           1          19           3   1.3191309858997071E-007
          13           2           1           1   1.0120162885845326E-005
          13           2           1           2  -1.8287752566071473E-006
          13           2           1           3   2.8487572703758037E-007
          13           2           2           1   3.9937082973219218E-005
          13           2           2           2  -9.3238928965832756E-006
          13           2           2           3   3.2193065873171203E-006
          13           2           5           1  -7.5884298972589612E-006
          13           2           5           2  -4.2780837324948439E-006
          13           2           5           3   3.4569919636594574E-006
          13           2           6           2   8.1854983322419813E-006
          13           2           7           2  -7.5271323174226353E-006
          13           2           7           3   7.2824399368327437E-007
          13           2           8           1  -1.4660908435295216E-005
          13           2           8           3  -1.2066612249523045E-006
          13           2           9           2   4.2637739752113210E-006
          13           2           9           3   1.1311267081912858E-006
          13           2          10           2  -6.2017297526747606E-006
          13           2          11           2   4.8645366519523867E-006
          13           2          11           3  -1.3199131614939191E-006
          13           2          12           2  -6.0650306347378844E-007
          13           2          12           3   1.5625111211169374E-006
          13           2          13           1  -1.0893967038555770E-005
          13           2          13           2   1.2938701161623107E-005
          13           2          13           3  -1.1198096406184390E-006
          13           2          14           2   6.3397918896005107E-005
          13           2          14           3  -4.8423948714682018E-006
          13           2          15           2   2.0351606290345219E-004
          13           2          15           3  -6.6174177178431647E-006
          13           2          16           2  -1.5004604843986449E-005
          13           2          18           2  -6.2790531766144463E-006
          13           2          19           1  -1.3860177562266270E-007
          13           2          19           2   6.2082659118811917E-008
          13           2          19           3  -9.8899761087880964E-008
          13           3           1           1  -2.9490565585450468E-007
          13           3           1           2   3.2849249727748323E-007
          13           3           1           3  -4.2430900957016596E-007
          13           3           2           1   1.0085069956554669E-005
          13           3           2           2  -3.2236413120768478E-006
          13           3           2           3   1.5096815777581715E-006
          13           3           5           1   1.6930380151404861E-007
          13           3           5           2  -1.0657754028738752E-006
          13           3           5           3   3.5104467611976979E-007
          13           3           6           2   2.3626507157149884E-006
          13           3           7           2  -2.3177195126997838E-006
          13           3           7           3   5.3524186159975554E-007
          13           3           8           1  -3.9216244108536348E-006
          13           3           8           3  -8.4554007149065715E-007
          13           3           9           2   5.0138723723871124E-006
          13           3           9           3   2.6074090412442643E-007
          13           3          10           2  -1.6982834567914259E-005
          13           3          11           2   3.3320760620730295E-007
          13           3          11           3  -4.2069736223555771E-007
          13           3          12           2   1.3159624906030644E-006
          13           3          12           3   7.4399844261510180E-008
          13           3          13           1   2.4478247744053653E-007
          13           3          13           2  -1.1198096422824612E-006
          13           3          13           3   5.8177328826502217E-007
          13           3          14           2  -2.6545332712727660E-006
          13           3          14           3   9.9250944130763704E-008
          13           3          15           2  -1.5012551316739604E-005
          13           3          15           3   6.0803289830802581E-007
          13           3          16           2   8.7482709585464511E-006
          13           3          18           2  -2.0241938770841283E-006
          13           3          19           1  -1.6556147080389559E-007
          13           3          19           2   7.3365442624208805E-008
          13           3          19           3  -6.9892706310802178E-008
          14           2           1           1   7.0229957853996350E-005
          14           2           1           2  -1.0976349125188426E-005
          14           2           1           3   1.5925450105342821E-007
          14           2           2           1   2.5592160285027246E-004
          14           2           2           2  -6.5525586802144900E-005
          14           2           2           3   2.4918149349177601E-005
          14           2           5           1  -3.8615681148118197E-005
          14           2           5           2  -3.4536609976663414E-005
          14           2           5           3   2.2812818844577252E-005
          14           2           6           2   5.7306306144858287E-005
          14           2           7           2  -6.2205983187299280E-005
          14           2           7           3   8.2014591520119519E-006
          14           2           8           1  -1.1154879377751085E-004
          14           2           8           3  -1.1565514828368657E-005
          14           2           9           2   5.4873533563815798E-005
          14           2           9           3   7.1265294228740572E-006
          14           2          10           2  -1.3541989676916003E-004
          14           2          11           2   2.7979925033122649E-005
          14           2          11           3  -9.2340902848256718E-006
          14           2          12           2  -3.9538930201536357E-006
          14           2          12           3   1.1291375388581733E-005
          14           2          13           1  -5.5554096943887952E-005
          14           2          13           2   6.3397918875162323E-005
          14           2          13           3  -2.6545332743621269E-006
          14           2          14           2   3.4713836893570537E-004
          14           2          14           3  -2.7586553149560851E-005
          14           2          15           2   1.2102228524051763E-003
          14           2          15           3  -4.2641256110058441E-005
          14           2          16           2  -3.0468763752564272E-005
          14           2          18           2  -4.5842141443420160E-005
          14           2          19           1  -1.6343623466389624E-006
          14           2          19           2   7.2757915403137739E-007
          14           2          19           3  -8.8487677616479177E-007
          14           3           1           1  -1.1559627816058702E-006
          14           3           1           2   1.1120075834157791E-007
          14           3           1           3   4.6606847374125178E-007
          14           3           2           1  -2.7658278207345943E-005
          14           3           2           2   7.7810626483056111E-006
          14           3           2           3  -3.3228663301622712E-006
          14           3           5           1   2.5170685675111891E-006
          14           3           5           2   4.5563495860806807E-006
          14           3           5           3  -2.7646035900977979E-006
          14           3           6           2  -5.5378494155496667E-006
          14           3           7           2   2.0326450966241620E-006
          14           3           7           3   5.3543845661485582E-008
          14           3           8           1   1.0016169947794519E-005
          14           3           8           3   1.5883949661986867E-006
          14           3           9           2  -8.1360713529100490E-006
          14           3           9           3  -1.0639778402637444E-006
          14           3          10           2   2.5710334564662669E-005
          14           3          11           2  -2.8099066042928259E-006
          14           3          11           3   1.1800173833199775E-006
          14           3          12           2  -1.8519583326598273E-006
          14           3          12           3  -5.5121814834281487E-007
          14           3          13           1   3.6143714460422526E-006
          14           3          13           2  -4.8423948602081202E-006
          14           3          13           3   9.9250954205460214E-008
          14           3          14           2  -2.7586553044350546E-005
          14           3          14           3   3.0808096499999622E-006
          14           3          15           2  -7.3197598292314194E-005
          14           3          15           3   2.3593322815350670E-006
          14           3          16           2  -1.5763524188946614E-005
          14           3          18           2   5.5643220155170375E-006
          14           3          19           1   1.3179664292514926E-007
          14           3          19           2  -5.9904242212843639E-008
          14           3          19           3   1.4713607727582796E-007
          15           2           1           1   4.0872650992111536E-004
          15           2           1           2  -6.2622755673386399E-005
          15           2           1           3   8.5514896174233650E-006
          15           2           2           1   6.4500977431625249E-004
          15           2           2           2  -1.8997998167985628E-004
          15           2           2           3   7.8269279542140364E-005
          15           2           5           1  -1.1903922320428024E-004
          15           2           5           2  -1.4678913044220842E-004
          15           2           5           3   1.0181154399663035E-004
          15           2           6           2   1.9004366112640071E-004
          15           2           7           2  -2.7149651671596567E-004
          15           2           7           3   5.2649478061355947E-005
          15           2           8           1  -2.9268750516210130E-004
          15           2           8           3  -3.4128144101008465E-005
          15           2           9           2   1.4628884738964080E-004
          15           2           9           3   8.0762627316451999E-006
          15           2          10           2  -3.1550774042977237E-004
          15           2          11           2   1.3183137616848591E-004
          15           2          11           3  -3.8906018281698424E-005
          15           2          12           2  -7.6528368772196017E-005
          15           2          12           3   4.3722686786338804E-005
          15           2          13           1  -1.7374267114178527E-004
          15           2          13           2   2.0351606289405053E-004
          15           2          13           3  -1.5012551270469829E-005
          15           2          14           2   1.2102228530007960E-003
          15           2          14           3  -7.3197598661148592E-005
          15           2          15           2   7.6940006548021408E-003
          15           2          15           3  -2.7691744478398959E-004
          15           2          16           2  -4.2003203123311622E-004
          15           2          18           2  -9.6171864121699134E-005
          15           2          19           1  -5.0636781475060623E-006
          15           2          19           2   2.2505888366158648E-006
          15           2          19           3  -2.3205756218292010E-006
          15           3           1           1  -2.0786385331531068E-005
          15           3           1           2   3.4834514488566534E-006
          15           3           1           3  -1.2559957900906227E-006
          15           3           2           1  -6.2087315055384086E-006
          15           3           2           2   1.5184198054398044E-006
          15           3           2           3  -2.7029506340107758E-007
          15           3           5           1   4.6449620538141070E-006
          15           3           5           2  -6.2178219565682054E-006
          15           3           5           3   3.3075329773517803E-007
          15           3           6           2  -1.8278190151276950E-006
          15           3           7           2   1.1242017556467310E-005
          15           3           7           3  -1.8029792517859104E-006
          15           3           8           1   1.7390790650102275E-005
          15           3           8           3  -2.0931217868674411E-008
          15           3           9           2  -2.5155491812460879E-006
          15           3           9           3   1.2625364327998754E-006
          15           3          10           2  -5.1236730413820581E-006
          15           3          11           2  -4.1269988699745966E-006
          15           3          11           3   4.2998352267975342E-007
          15           3          12           2   7.6793840841846693E-006
          15           3          12           3  -3.1439040874532640E-006
          15           3          13           1   6.7443559545253767E-006
          15           3          13           2  -6.6174177088272647E-006
          15           3          13           3   6.0803290792375252E-007
          15           3          14           2  -4.2641256006350539E-005
          15           3          14           3   2.3593322709842590E-006
          15           3          15           2  -2.7691744448018031E-004
          15           3          15           3   1.8365194608369785E-005
          15           3          16           2   3.1119822433093042E-005
          15           3          18           2   5.6739485900647941E-006
          15           3          19           1  -6.6204638161463472E-008
          15           3          19           2   3.0030594802146602E-008
          15           3          19           3  -8.0427511128949950E-008
          16           2           1           1  -2.3531463224203203E-004
          16           2           1           2   4.7460394306593239E-005
          16           2           1           3  -2.7462267611576219E-005
          16           2           2           1  -8.5370393020147350E-004
          16           2           2           2   3.9851631035284273E-004
          16           2           2           3  -2.2004296866667933E-004
          16           2           5           1   4.1846996057090356E-005
          16           2           5           2  -7.4346809024510439E-005
          16           2           5           3   3.2203551663888111E-005
          16           2           6           2  -2.1236791539387112E-004
          16           2           7           2   7.5498550160758111E-005
          16           2           7           3  -9.3327439708379549E-006
          16           2           8           1   4.6258094161315575E-004
          16           2           8           3   9.6443459455891137E-005
          16           2           9           2   6.7059191336880919E-005
          16           2           9           3  -5.0865134818095024E-005
          16           2          10           2  -9.9714548120761830E-004
          16           2          11           2   1.1202364630439472E-004
          16           2          11           3  -3.3836929918567950E-005
          16           2          12           2   1.1063250386925518E-004
          16           2          12           3  -2.7899024114146361E-005
          16           2          13           1   5.9949657047600448E-005
          16           2          13           2  -1.5004605055206059E-005
          16           2          13           3   8.7482707355483259E-006
          16           2          14           2  -3.0468766148168325E-005
          16           2          14           3  -1.5763523962545570E-005
          16           2          15           2  -4.2003203835382725E-004
          16           2          15           3   3.1119822415940740E-005
          16           2          16           2   9.9807399616763902E-003
          16           2          18           2   4.2379149285875963E-004
          16           2          19           1  -3.0497373169973619E-007
          16           2          19           2   1.4182550578227756E-007
          16           2          19           3  -3.2635247414060719E-006
          18           2           1           1   7.6244494513410961E-006
          18           2           1           2  -3.5538602153400661E-006
          18           2           1           3   4.4562518702717495E-006
          18           2           2           1  -2.0023984574138668E-004
          18           2           2           2   7.2154274491261698E-005
          18           2           2           3  -3.6279420787575102E-005
          18           2           5           1   7.7052856931697118E-006
          18           2           5           2   5.5993268966332826E-006
          18           2           5           3  -5.6856118273463019E-006
          18           2           6           2  -1.0761353973640605E-005
          18           2           7           2   1.3039581448523049E-005
          18           2           7           3  -1.5554055560229997E-006
          18           2           8           1   1.6614801001642795E-004
          18           2           8           3   2.7397680628762371E-005
          18           2           9           2  -5.0022664215430300E-005
          18           2           9           3  -1.3285469442162547E-005
          18           2          10           2   8.8414262514029880E-006
          18           2          11           2  -1.1324794015275112E-005
          18           2          11           3   6.3244968583587646E-006
          18           2          12           2  -1.1312797549462964E-005
          18           2          12           3   3.6222197932130253E-006
          18           2          13           1   1.1021173142816585E-005
          18           2          13           2  -6.2790531066158460E-006
          18           2          13           3  -2.0241938142647828E-006
          18           2          14           2  -4.5842140786785868E-005
          18           2          14           3   5.5643220140623059E-006
          18           2          15           2  -9.6171861827982349E-005
          18           2          15           3   5.6739486544386984E-006
          18           2          16           2   4.2379149147925180E-004
          18           2          18           2   1.4923211885781314E-004
          18           2          19           1   5.9946581349273697E-007
          18           2          19           2  -2.7957863704966371E-007
          18           2          19           3   7.4548367582166343E-007
          19           1           1           1  -1.4889454647415337E-006
          19           1           1           2   4.2805644378065849E-007
          19           1           1           3  -1.9661384967284239E-007
          19           1           2           1  -4.9604247049864366E-006
          19           1           2           2   1.5814109673202910E-006
          19           1           2           3  -7.1730369478584546E-007
          19           1           5           1   1.7962686171501907E-007
          19           1           5           2   6.4866828942847584E-007
          19           1           5           3  -3.7205520784580357E-007
          19           1           6           2  -8.6003673253508561E-007
          19           1           7           2   1.3735153485345435E-006
          19           1           7           3  -3.5602945028242028E-007
          19           1           8           1   1.3128530834258324E-006
          19           1           8           3   3.9236443590057411E-007
          19           1           9           2  -1.6689264099027154E-006
          19           1           9           3   6.5389347838831080E-008
          19           1          10           2   4.7013958008492213E-006
          19           1          11           2   1.3862376912236197E-006
          19           1          11           3  -3.7552832620745011E-007
          19           1          12           2  -4.2803222209506972E-007
          19           1          12           3  -7.2296184078334128E-009
          19           1          13           1   2.5962124284870832E-007
          19           1          13           2  -1.3860179195668758E-007
          19           1          13           3  -1.6556149067973397E-007
          19           1          14           2  -1.6343625651292147E-006
          19           1          14           3   1.3179667852520741E-007
          19           1          15           2  -5.0636787118275417E-006
          19           1          15           3  -6.6204624988316761E-008
          19           1          16           2  -3.0497407262625514E-007
          19           1          18           2   5.9946603261684112E-007
          19           1          19           1   3.0911107516842321E-007
          19           1          19           2  -1.3521498201690950E-007
          19           1          19           3   1.5833700927230654E-008
          19           2           1           1   6.4284016352795163E-007
          19           2           1           2  -1.8415376170255801E-007
          19           2           1           3   8.2859625865923455E-008
          19           2           2           1   2.2520619347697359E-006
          19           2           2           2  -7.1925104176454369E-007
          19           2           2           3   3.2711251212245765E-007
          19           2           5           1  -7.9993781231382608E-008
          19           2           5           2  -2.9089932177012872E-007
          19           2           5           3   1.6687287716084467E-007
          19           2           6           2   3.9040330945905119E-007
          19           2           7           2  -6.0264784809757797E-007
          19           2           7           3   1.5590917453400485E-007
          19           2           8           1  -6.0332791635718453E-007
          19           2           8           3  -1.7998102696042108E-007
          19           2           9           2   7.5957364367484099E-007
          19           2           9           3  -2.6251755124727160E-008
          19           2          10           2  -2.1395058742133819E-006
          19           2          11           2  -5.9673685717193415E-007
          19           2          11           3   1.5961740305297235E-007
          19           2          12           2   2.0059604427069879E-007
          19           2          12           3   5.3186231621906801E-010
          19           2          13           1  -1.1561373921833440E-007
          19           2          13           2   6.2082666189990225E-008
          19           2          13           3   7.3365451243169041E-008
          19           2          14           2   7.2757924879955964E-007
          19           2          14           3  -5.9904257722498164E-008
          19           2          15           2   2.2505890809974062E-006
          19           2          15           3   3.0030589020974532E-008
          19           2          16           2   1.4182565521627976E-007
          19           2          18           2  -2.7957873251986062E-007
          19           2          19           1  -1.3521498187477462E-007
          19           2          19           2   5.9157780239318812E-008
          19           2          19           3  -7.3760052065208304E-009
          19           3           1           1   3.3954420793906355E-007
          19           3           1           2  -1.5236164206897908E-007
          19           3           1           3   1.7818732500135345E-007
          19           3           2           1  -3.7849181406593471E-006
          19           3           2           2   1.2044946155597722E-006
          19           3           2           3  -5.6702673551288441E-007
          19           3           5           1   9.1480562070760904E-008
          19           3           5           2   4.5970671732895216E-007
          19           3           5           3  -2.7223457953083056E-007
          19           3           6           2  -8.8595399027651701E-007
          19           3           7           2   2.3829979903927477E-007
          19           3           7           3  -3.9188981980400460E-008
          19           3           8           1   1.1078414518342971E-006
          19           3           8           3   2.8671622142348272E-007
          19           3           9           2  -1.4723454413615616E-006
          19           3           9           3  -1.5912086508586709E-007
          19           3          10           2   5.0837373730902455E-006
          19           3          11           2  -5.5399213617715024E-007
          19           3          11           3   2.7397799276714545E-007
          19           3          12           2  -5.2192239767143493E-007
          19           3          12           3   1.0776083916557251E-008
          19           3          13           1   1.3191309486213101E-007
          19           3          13           2  -9.8899758429183310E-008
          19           3          13           3  -6.9892703756732866E-008
          19           3          14           2  -8.8487674912834342E-007
          19           3          14           3   1.4713607609024420E-007
          19           3          15           2  -2.3205755337564715E-006
          19           3          15           3  -8.0427509586604624E-008
          19           3          16           2  -3.2635247725987052E-006
          19           3          18           2   7.4548366879575722E-007
          19           3          19           1   1.5833694241146776E-008
          19           3          19           2  -7.3760022889025516E-009
          19           3          19           3   2.8651729499730318E-008
