           2           2           9           3   5.2031930454360502E-005
           2           2           9           4  -1.9340950324850556E-005
           2           2           9           5   2.9129820630541188E-006
           2           2          10           3   9.1576275119257534E-006
           2           2          10           4   8.6862027693673914E-007
           2           2          10           5   2.5036300708984716E-006
           2           2          11           2   1.8945218660751258E-005
           2           2          11           3  -5.4029794907571294E-006
           2           2          11           5   4.6141236158622900E-007
           2           2          12           2  -9.7905262709037730E-005
           2           2          12           3   3.6145887856010704E-005
           2           2          12           4  -8.8600926490625686E-006
           2           2          12           5   1.7260185864435579E-006
           2           2          13           2   3.1287259782782236E-007
           2           2          13           4  -6.6846324219526312E-007
           2           2          13           5   1.9162372041143377E-007
           2           2          14           2  -7.6740859120627656E-006
           2           2          14           3  -2.5076082672475259E-006
           2           2          14           4   1.8375512163712516E-006
           2           2          14           5  -6.4445857954351406E-007
           2           2          15           2  -4.9813989720651658E-005
           2           2          15           3   5.3756473017809121E-006
           2           2          15           5  -3.2798379838334886E-007
           2           2          16           3   9.1948847005594468E-005
           2           2          16           4  -3.1534956328354038E-005
           2           2          18           2  -9.5260831866599038E-006
           2           3           1           1  -1.8935346684265653E-005
           2           3           1           2   4.5249617769889950E-006
           2           3           1           3  -1.4746710853686013E-006
           2           3           1           5   4.4795587021872254E-008
           2           3           2           1   3.8088822550421222E-004
           2           3           2           2  -1.5629643259069606E-004
           2           3           2           3   8.6671016453881481E-005
           2           3           2           5  -8.4368893221683093E-006
           2           3           5           2   9.7586528430373308E-006
           2           3           5           3  -3.4227695771056108E-006
           2           3           5           4   1.7795356807917633E-006
           2           3           5           5  -5.5202353193253466E-007
           2           3           6           2   2.0920047155385465E-005
           2           3           6           4  -1.3148628232469637E-005
           2           3           7           2  -2.5080353042224627E-006
           2           3           7           4   3.2034442038995223E-007
           2           3           8           1  -7.8350018614609034E-005
           2           3           8           2   7.7358102179175135E-006
           2           3           8           4  -1.9603963914137028E-006
           2           3           9           2   1.5231151373780276E-005
           2           3           9           3  -2.2787637104890089E-005
           2           3           9           4   7.7449451711179627E-006
           2           3           9           5  -1.1991987791597087E-006
           2           3          10           3  -1.2174220129392388E-005
           2           3          10           4   2.4727620842426012E-006
           2           3          10           5  -2.6890011966318126E-006
           2           3          11           2  -7.6529428729812213E-006
           2           3          11           3   2.1791553561605844E-006
           2           3          11           5  -2.2155990468216535E-007
           2           3          12           2   1.0015711054377125E-005
           2           3          12           3  -6.8952594206135251E-007
           2           3          12           4  -1.4483126758290891E-007
           2           3          12           5  -2.9292217265522482E-007
           2           3          13           2  -4.1647675067130063E-008
           2           3          13           4   3.0681060566676438E-007
           2           3          13           5  -1.1483863359836126E-007
           2           3          14           2   2.3337586336118150E-006
           2           3          14           3   9.5584159274097735E-007
           2           3          14           4  -7.7556959129117695E-007
           2           3          14           5   3.4667302248738569E-007
           2           3          15           2   2.9200781870117863E-005
           2           3          15           3  -2.2091591241073258E-006
           2           3          15           5   7.8906421216408763E-008
           2           3          16           3  -7.2897897092996273E-005
           2           3          16           4   2.9774432260185074E-005
           2           3          18           2   1.2972571189422189E-005
           2           5           1           1   1.3569494008677325E-006
           2           5           1           2  -3.9991425210290090E-007
           2           5           1           3   1.7946325417247853E-007
           2           5           1           5  -2.0966254254351608E-008
           2           5           2           1  -1.6254937734386744E-005
           2           5           2           2   1.1090346352107416E-005
           2           5           2           3  -8.4368893333452513E-006
           2           5           2           5   1.5883621357562341E-006
           2           5           5           2  -1.3487332447605009E-006
           2           5           5           3   5.5518388691993812E-007
           2           5           5           4  -3.0220064336109501E-007
           2           5           5           5   9.3969549274130850E-008
           2           5           6           2   3.9986939312973768E-006
           2           5           6           4   1.1474494944506929E-006
           2           5           7           2  -4.7656890705664590E-008
           2           5           7           4  -2.5582459280214600E-008
           2           5           8           1   4.6212495936990230E-006
           2           5           8           2  -4.0557059604892221E-006
           2           5           8           4   2.8965145085377795E-007
           2           5           9           2   2.0679646332060173E-006
           2           5           9           3   2.9047319248873726E-006
           2           5           9           4  -9.2075173278247016E-007
           2           5           9           5   3.3919172807594606E-007
           2           5          10           3   2.4119164871279722E-006
           2           5          10           4  -1.4565528104123944E-007
           2           5          10           5   3.2471362407876773E-007
           2           5          11           2   6.5142328678543534E-007
           2           5          11           3  -2.0428921329867688E-007
           2           5          11           5   2.3161684289974544E-008
           2           5          12           2   6.4660786230455711E-006
           2           5          12           3  -3.8969845043434742E-006
           2           5          12           4   1.0361369587159391E-006
           2           5          12           5  -6.9857421667018984E-009
           2           5          13           2  -9.6489932918026124E-009
           2           5          13           4  -3.2523333618054951E-008
           2           5          13           5   1.4520265127751151E-008
           2           5          14           2   2.3240102116280726E-007
           2           5          14           3  -2.1096934203831171E-007
           2           5          14           4   1.1429610530311576E-007
           2           5          14           5  -4.6279445433035853E-008
           2           5          15           2  -2.8237088310834079E-006
           2           5          15           3   2.7488072521301167E-008
           2           5          15           5   1.1228931010895517E-008
           2           5          16           3   1.4623920192487635E-005
           2           5          16           4  -7.3222709988464309E-006
           2           5          18           2  -5.6805517813353587E-006
           5           2           1           1  -2.4849644986137553E-005
           5           2           1           2   7.3983681749854222E-006
           5           2           1           3  -3.0634819430881183E-006
           5           2           1           5   1.7151659968782028E-007
           5           2           2           1   6.9995385714078552E-005
           5           2           2           2  -2.0767590602288293E-005
           5           2           2           3   9.7586528078659564E-006
           5           2           2           5  -1.3487332279685265E-006
           5           2           5           2   2.8399043516981248E-004
           5           2           5           3  -1.0177343648983035E-004
           5           2           5           4   3.7968333340515604E-005
           5           2           5           5  -7.6038808137292580E-006
           5           2           6           2   1.1106391861961577E-005
           5           2           6           4  -6.1049375052657053E-007
           5           2           7           2  -3.0699661119297735E-006
           5           2           7           4   7.7228765606425159E-007
           5           2           8           1  -1.5748786239199887E-004
           5           2           8           2   4.6941300144243681E-006
           5           2           8           4   1.3524860462304579E-007
           5           2           9           2   3.1776631738421553E-005
           5           2           9           3  -3.9055127320331020E-005
           5           2           9           4   1.4014539784192535E-005
           5           2           9           5  -2.7419472618941112E-006
           5           2          10           3   2.2592887206101771E-005
           5           2          10           4  -1.1456217757273937E-005
           5           2          10           5   1.3389707685037462E-006
           5           2          11           2  -1.6824892828290429E-005
           5           2          11           3   3.4218795240635152E-006
           5           2          11           5  -5.9922492829621242E-008
           5           2          12           2   4.4076781038274477E-005
           5           2          12           3  -2.5628269184027102E-005
           5           2          12           4   1.0725101738764118E-005
           5           2          12           5  -3.0171828686989536E-006
           5           2          13           2  -8.2590948716017127E-006
           5           2          13           4   8.7003834754376499E-007
           5           2          13           5   2.4946283860114811E-007
           5           2          14           2  -2.0012305586501950E-004
           5           2          14           3   5.5045975798470115E-005
           5           2          14           4  -2.0529347387540615E-005
           5           2          14           5   4.1800754131390333E-006
           5           2          15           2  -6.5331043544170848E-005
           5           2          15           3   5.7540860151216503E-006
           5           2          15           5  -9.1627513736337601E-007
           5           2          16           3  -2.8983087886154582E-005
           5           2          16           4   7.6693481294715178E-006
           5           2          18           2   1.2421639240438427E-005
           5           3           1           1   1.4091883881487127E-005
           5           3           1           2  -4.1995204638104754E-006
           5           3           1           3   1.7997688712347894E-006
           5           3           1           5  -1.4380957104597199E-007
           5           3           2           1  -2.4566082162188730E-005
           5           3           2           2   7.1676274655929330E-006
           5           3           2           3  -3.4227695662143565E-006
           5           3           2           5   5.5518388106952719E-007
           5           3           5           2  -1.0177343649176359E-004
           5           3           5           3   3.9627233203722506E-005
           5           3           5           4  -1.4913667688673855E-005
           5           3           5           5   2.8059980697276750E-006
           5           3           6           2  -2.5592387200980990E-006
           5           3           6           4  -4.5390959536847519E-008
           5           3           7           2  -6.3610790731263639E-007
           5           3           7           4  -2.4879745865005781E-007
           5           3           8           1   5.0134946574236472E-005
           5           3           8           2  -1.5340526506115589E-006
           5           3           8           4   7.8721433406419699E-008
           5           3           9           2  -1.0869370098771268E-005
           5           3           9           3   1.4186790977861945E-005
           5           3           9           4  -5.3290451526318006E-006
           5           3           9           5   9.2170515658741700E-007
           5           3          10           3  -8.0599634441582358E-006
           5           3          10           4   4.1177860583108008E-006
           5           3          10           5  -5.5250907717858366E-007
           5           3          11           2   5.6449794843660485E-006
           5           3          11           3  -9.9265513330035282E-007
           5           3          11           5  -5.2815380513810069E-008
           5           3          12           2  -1.5705731933426055E-005
           5           3          12           3   9.0906881102431860E-006
           5           3          12           4  -3.7648050375629105E-006
           5           3          12           5   1.1396885127701115E-006
           5           3          13           2   3.3956332442373522E-006
           5           3          13           4  -4.2730051685727827E-007
           5           3          13           5  -8.6714059285508264E-008
           5           3          14           2   8.1489897618339187E-005
           5           3          14           3  -2.1728331837650378E-005
           5           3          14           4   8.0039996224916675E-006
           5           3          14           5  -1.5793547206832036E-006
           5           3          15           2   5.6085800744380717E-005
           5           3          15           3  -4.1673788747443543E-006
           5           3          15           5   7.1817664336225613E-008
           5           3          16           3   1.1701588409218919E-005
           5           3          16           4  -3.6248715945306042E-006
           5           3          18           2  -6.9886052021652980E-006
           5           4           1           1  -2.4475925187382195E-006
           5           4           1           2   6.1504924680207610E-007
           5           4           1           3  -1.5772620821011751E-007
           5           4           1           5  -3.5650338129712177E-008
           5           4           2           1   7.8940325138142179E-006
           5           4           2           2  -3.0116607771508056E-006
           5           4           2           3   1.7795356760963488E-006
           5           4           2           5  -3.0220064053391831E-007
           5           4           5           2   3.7968333342492687E-005
           5           4           5           3  -1.4913667689031235E-005
           5           4           5           4   7.3405741881328483E-006
           5           4           5           5  -2.0118871936093379E-006
           5           4           6           2   8.5279110778018060E-007
           5           4           6           4  -1.7669944326956176E-007
           5           4           7           2  -4.4122327306077233E-008
           5           4           7           4   2.2820291738509563E-007
           5           4           8           1  -2.5589030754226943E-005
           5           4           8           2   1.1067233295848512E-006
           5           4           8           4  -8.9497041860098656E-008
           5           4           9           2   5.1754175517431048E-006
           5           4           9           3  -6.9841805581369432E-006
           5           4           9           4   2.8440535072540807E-006
           5           4           9           5  -6.6624386726446218E-007
           5           4          10           3   2.4524697531006856E-006
           5           4          10           4  -1.6118380406638764E-006
           5           4          10           5   3.2693150440379567E-007
           5           4          11           2  -2.5703338840170384E-006
           5           4          11           3   5.5776652651548868E-007
           5           4          11           5  -4.2767344349382501E-008
           5           4          12           2   6.0496207946603243E-006
           5           4          12           3  -3.4591191795926137E-006
           5           4          12           4   1.5976483086266694E-006
           5           4          12           5  -5.5891785839038906E-007
           5           4          13           2  -1.0369560785983755E-006
           5           4          13           4   2.9353417334504004E-007
           5           4          13           5  -8.7672019602578519E-008
           5           4          14           2  -2.4690352830762690E-005
           5           4          14           3   8.1409771415307242E-006
           5           4          14           4  -3.8352660133611738E-006
           5           4          14           5   1.0655131789401703E-006
           5           4          15           2   2.2867123018540097E-005
           5           4          15           3   1.4191641248655669E-006
           5           4          15           5  -3.6077161979901054E-007
           5           4          16           3  -6.2221668293058960E-006
           5           4          16           4   1.9821080428201970E-006
           5           4          18           2   2.3769833192257445E-006
           5           5           1           1  -1.0407752100528903E-006
           5           5           1           2   2.3197915983505840E-007
           5           5           1           3  -1.2185805494824519E-007
           5           5           1           5   4.3135884740966965E-008
           5           5           2           1  -9.9984822737120528E-007
           5           5           2           2   7.3866202661690502E-007
           5           5           2           3  -5.5202353081915549E-007
           5           5           2           5   9.3969548499123894E-008
           5           5           5           2  -7.6038808145637574E-006
           5           5           5           3   2.8059980699268827E-006
           5           5           5           4  -2.0118871936572867E-006
           5           5           5           5   8.4603292245116598E-007
           5           5           6           2  -2.0847972862690575E-007
           5           5           6           4   1.1065737968315495E-007
           5           5           7           2   3.7602072420422656E-007
           5           5           7           4  -1.3258123836491884E-007
           5           5           8           1   8.0309301493653732E-006
           5           5           8           2  -4.7241552617342154E-007
           5           5           8           4   5.6284762608738751E-008
           5           5           9           2  -1.3663613894593690E-006
           5           5           9           3   1.7791370346490110E-006
           5           5           9           4  -7.6403194380540599E-007
           5           5           9           5   2.1039312287088501E-007
           5           5          10           3   1.4805391820150427E-007
           5           5          10           4   1.2801096672851660E-007
           5           5          10           5  -3.9062623761455790E-009
           5           5          11           2   4.1737307785682034E-007
           5           5          11           3  -1.2833035367316813E-007
           5           5          11           5   4.3625392872645372E-008
           5           5          12           2  -8.7857625034579567E-007
           5           5          12           3   4.4909966363675449E-007
           5           5          12           4  -3.0004209806500270E-007
           5           5          12           5   1.2915464020034829E-007
           5           5          13           2   1.1417102937071048E-007
           5           5          13           4  -2.2813191132091181E-007
           5           5          13           5   1.2438874913983294E-007
           5           5          14           2   1.7015277361021079E-006
           5           5          14           3  -1.4919639259941964E-006
           5           5          14           4   1.0171209898993777E-006
           5           5          14           5  -4.2894031475013646E-007
           5           5          15           2  -1.7273245748349613E-005
           5           5          15           3  -2.7791566894458070E-007
           5           5          15           5   2.6732618033710483E-007
           5           5          16           3   1.4828029413152928E-006
           5           5          16           4  -4.5700040112327543E-007
           5           5          18           2   1.0901308267999741E-007
           6           2           1           1   2.3522118134257343E-005
           6           2           1           2  -4.8625521947189987E-006
           6           2           1           3   1.3739209101617798E-006
           6           2           1           5  -9.7327809439564775E-008
           6           2           2           1   5.6903986535020796E-004
           6           2           2           2  -1.1336323116403462E-004
           6           2           2           3   2.0920047018587987E-005
           6           2           2           5   3.9986939610474778E-006
           6           2           5           2   1.1106391755562470E-005
           6           2           5           3  -2.5592386793002658E-006
           6           2           5           4   8.5279108638608733E-007
           6           2           5           5  -2.0847972230251646E-007
           6           2           6           2   2.4582896540423536E-004
           6           2           6           4  -1.1700290161587511E-005
           6           2           7           2  -1.8881065232509838E-005
           6           2           7           4   7.7778450108798480E-007
           6           2           8           1  -2.5505111400577613E-004
           6           2           8           2  -1.6734945175429012E-005
           6           2           8           4  -4.4958771579459823E-007
           6           2           9           2   6.9356576850154332E-005
           6           2           9           3  -4.2170454177685205E-005
           6           2           9           4   2.2665233544857380E-005
           6           2           9           5  -7.0757140387651013E-006
           6           2          10           3   8.3757102513990408E-006
           6           2          10           4  -8.0085830151945378E-006
           6           2          10           5   3.4992826463623315E-006
           6           2          11           2   6.6358618816403785E-006
           6           2          11           3  -4.7975476209619992E-007
           6           2          11           5  -2.7802563773501682E-007
           6           2          12           2   1.7810835738736884E-004
           6           2          12           3  -7.1862387598461557E-005
           6           2          12           4   2.3396572253462123E-005
           6           2          12           5  -3.5437471990065648E-006
