   384  3003  3717  3021.35057946  3986.51022463     1.35502911    -0.72685209    -0.18841013    -0.02128456    -0.22101044    -0.03238434     0.02799778    -0.00129174     0.91842768    -0.31199117    -0.06277345    -0.02408523     1.20991112     0.07529404     1.35030127     0.05829109     1.78092902    -0.49314382    -0.07360723    -1.62617757    -0.32453953    -0.23135447    -0.02085987     0.40173283     0.07346685     0.02112818    -0.19969012    -0.20504844    -0.01951191    -1.01790570    -0.16974504    -0.23986465    -0.01644120    -0.48060754    -0.02703300    -0.00491139     0.34686665     0.18589004     0.05101312     0.01319934     3.50855948    -0.22345781    -0.01475952     0.12462027     0.08371915     0.50357802
   385  3003  3717  3012.81898726  3983.19348054     1.29269175    -0.71273892    -0.19320017    -0.02080810    -0.18365321    -0.04849185     0.03842356    -0.00310587     0.95247228    -0.32625603    -0.05601593    -0.02522415     1.19197649     0.07378529     1.35470816     0.05852877     1.67260250    -0.45656747    -0.07282002    -1.63463301    -0.36698325    -0.21440578    -0.02454608     0.40240287     0.06301368     0.02325639    -0.19575830    -0.20611754    -0.01893240    -0.95368362    -0.21154373    -0.21911750    -0.02282090    -0.48331055    -0.02764631    -0.00445098     0.30334242     0.19493378     0.04655940     0.01416367     3.56673502    -0.23003328    -0.01382024     0.11142161     0.09106509     0.55781158
   386  3003  3717  3034.09041294  3968.75253765     1.34767491    -0.72676291    -0.18787862    -0.02125019    -0.14996364    -0.06910419     0.05180548    -0.00436005     0.97334091    -0.32693842    -0.05986980    -0.02367591     1.19628110     0.07248078     1.35882810     0.05756956     1.75454918    -0.47434971    -0.07405383    -1.63454462    -0.33753084    -0.22953899    -0.02281710     0.38244931     0.07984633     0.01846513    -0.19619960    -0.20526803    -0.01911126    -1.02812446    -0.16322786    -0.23781334    -0.01976652    -0.48389481    -0.02850006    -0.00397893     0.27287772     0.19749471     0.04737672     0.01329098     3.41141252    -0.22315739    -0.01495503     0.10867615     0.09379658     0.52928193
   387  3003  3717  3031.93417908  3982.86725594     1.34121470    -0.72305334    -0.19034154    -0.02086663    -0.31319998    -0.00286312     0.01684951    -0.00176701     0.95986067    -0.32809974    -0.05867417    -0.02359066     1.17686553     0.07905993     1.35780200     0.05788997     1.85563374    -0.47125797    -0.07333311    -1.65713027    -0.33015934    -0.23217700    -0.01972723     0.40325768     0.06811150     0.02190344    -0.20138187    -0.20513943    -0.01894909    -0.99359582    -0.18375008    -0.23466692    -0.01825659    -0.48588703    -0.02724762    -0.00454912     0.26471953     0.19955715     0.04610819     0.01362998     3.34361769    -0.22674223    -0.01313242     0.15895660     0.08320697     0.55559402
   388  3003  3717  3031.54106437  3980.84341744     1.31151165    -0.72046298    -0.18883894    -0.02141796    -0.28244832    -0.01701558     0.02410729    -0.00167092     0.93273169    -0.32001246    -0.06019388    -0.02317039     1.19309794     0.07573258     1.36065838     0.05728885     1.96228715    -0.48106433    -0.07440228    -1.67244382    -0.30007389    -0.24427451    -0.01712067     0.41282891     0.07205125     0.02054291    -0.20827246    -0.20385943    -0.01915147    -1.05133591    -0.14900691    -0.24546002    -0.01592217    -0.48505922    -0.02878747    -0.00382701     0.27680223     0.19393776     0.04739548     0.01340934     3.41717277    -0.22637390    -0.01297529     0.10909449     0.09147550     0.55500106
   389  3003  3717  3012.86731893  3983.05770554     1.31192050    -0.71836294    -0.19068449    -0.02111279    -0.19682855    -0.04768725     0.03886387    -0.00283307     0.94084149    -0.31887714    -0.06220227    -0.02324853     1.17152309     0.07603836     1.35708602     0.05774880     1.77263543    -0.46925377    -0.07286043    -1.64177861    -0.34653268    -0.22392820    -0.02309402     0.39709720     0.07139199     0.02245840    -0.20038041    -0.20491728    -0.01907241    -1.01207472    -0.17496668    -0.23367615    -0.01993384    -0.48443425    -0.02851300    -0.00382613     0.29785565     0.18908126     0.05092711     0.01269367     3.45920572    -0.22822130    -0.01452994     0.09002408     0.09826132     0.55132813
   390  3003  3717  3012.98777772  3975.67362230     1.30085667    -0.71718144    -0.19014271    -0.02140589    -0.10395757    -0.06841442     0.04558870    -0.00347531     0.94376563    -0.32178891    -0.05988993    -0.02365908     1.19400681     0.07464269     1.36119020     0.05753390     1.83132041    -0.47397812    -0.07532072    -1.64811343    -0.33071745    -0.23194729    -0.02120652     0.39829030     0.07272624     0.02162165    -0.20489508    -0.20351818    -0.01941433    -0.96011039    -0.19618903    -0.22864053    -0.02137471    -0.48176733    -0.02837768    -0.00418655     0.30677859     0.19161859     0.04872416     0.01328698     3.52612488    -0.23175251    -0.01347872     0.12405006     0.09211924     0.54547004
   391  3003  3717  3012.69182238  3985.10698548     1.30900392    -0.71748664    -0.19090993    -0.02120142    -0.11472151    -0.05866672     0.03887106    -0.00306534     0.96820850    -0.33265338    -0.05545070    -0.02481506     1.21567341     0.07521476     1.35978227     0.05788873     1.79645471    -0.47361147    -0.07396415    -1.64524825    -0.34259054    -0.22194124    -0.02507782     0.44909505     0.04702476     0.02794030    -0.19881451    -0.20545886    -0.01909781    -0.95910338    -0.19865809    -0.22503329    -0.02255407    -0.48472267    -0.02756137    -0.00435060     0.27225546     0.19869205     0.04579188     0.01412081     3.43561118    -0.22651872    -0.01334095     0.12662673     0.08927475     0.55857229
   392  3003  3717  3011.84573710  3980.57637226     1.31572572    -0.71828602    -0.19097774    -0.02118575    -0.10465487    -0.06059263     0.03875413    -0.00264673     0.95411906    -0.32249589    -0.06068172    -0.02388249     1.21781953     0.07447028     1.34893011     0.05852133     1.81950580    -0.47510822    -0.07223213    -1.64962349    -0.33091148    -0.23094936    -0.02061702     0.40730819     0.06683731     0.02178358    -0.21064721    -0.20283451    -0.01924568    -0.98483887    -0.18381389    -0.23138972    -0.01975431    -0.48453998    -0.02760930    -0.00428914     0.29146790     0.19525350     0.04789489     0.01345968     3.43294152    -0.23078538    -0.01417239     0.12124296     0.08843926     0.55605407
   393  3003  3717  3002.42667085  3994.20611164     1.31107117    -0.71653585    -0.19188350    -0.02108310    -0.15904135    -0.05357453     0.04005785    -0.00350673     0.95791567    -0.32761541    -0.05746859    -0.02498972     1.20296567     0.07491453     1.35147832     0.05832428     1.78843995    -0.48728693    -0.07379623    -1.63485629    -0.31102129    -0.24364357    -0.01711485     0.35841847     0.09934675     0.01381796    -0.20386068    -0.20366582    -0.01932722    -1.04583785    -0.14703729    -0.24643639    -0.01483506    -0.48402932    -0.02711546    -0.00460383     0.30310127     0.19484573     0.04731231     0.01395205     3.49426059    -0.23050672    -0.01439537     0.12669766     0.08906625     0.50200921
   394  3003  3717  3005.04111851  3986.44543898     1.30978464    -0.71677707    -0.19161978    -0.02105979    -0.26011549    -0.02621989     0.03048397    -0.00348483     0.93377462    -0.31973791    -0.06241530    -0.02268101     1.18836412     0.07566431     1.35151527     0.05818612     1.85458260    -0.46926559    -0.07606035    -1.66469702    -0.31137563    -0.23909530    -0.01866289     0.38400794     0.08200724     0.01852855    -0.19266832    -0.20677000    -0.01907759    -1.06796800    -0.14069045    -0.24651906    -0.01649217    -0.48342305    -0.02788198    -0.00408079     0.30170419     0.19187682     0.05008855     0.01271613     3.43234554    -0.22655617    -0.01363006     0.11040954     0.09659282     0.53245957
   395  3003  3717  3022.82933984  3984.28734239     1.30415930    -0.71611865    -0.19172341    -0.02094617    -0.08622854    -0.06967960     0.04339502    -0.00244760     0.95896271    -0.32740879    -0.05753417    -0.02483072     1.19608661     0.07455672     1.35772835     0.05825094     1.78422383    -0.48754375    -0.07067980    -1.63379268    -0.32834321    -0.23404755    -0.01792401     0.40814871     0.07254311     0.02200214    -0.21798355    -0.20131206    -0.01906996    -1.00270348    -0.17422269    -0.23950728    -0.01489632    -0.48383664    -0.02739492    -0.00439362     0.29245170     0.19413266     0.04826306     0.01374548     3.39256577    -0.22205684    -0.01413154     0.10268515     0.09436843     0.52060473
   396  3003  3717  3016.61570152  3984.69099716     1.29714472    -0.71265037    -0.19386921    -0.02063581    -0.17705128    -0.05643041     0.04650777    -0.00555608     0.94019743    -0.32596803    -0.05713088    -0.02462932     1.17569635     0.07633712     1.35431172     0.05833653     1.76610070    -0.47400772    -0.07535142    -1.64130113    -0.32465364    -0.23793636    -0.01862148     0.38640810     0.08454387     0.01572036    -0.19505237    -0.20581168    -0.01900039    -1.07933700    -0.13681303    -0.24607698    -0.01708637    -0.48393111    -0.02733886    -0.00439024     0.29405884     0.19600121     0.04739875     0.01369634     3.43369727    -0.21737709    -0.01459019     0.11341081     0.09947658     0.53822004
   397  3003  3717  3020.77471846  3980.85800316     1.31858837    -0.72025023    -0.18954166    -0.02146700    -0.16697559    -0.04657932     0.03507660    -0.00289519     0.96730658    -0.32766682    -0.05783245    -0.02456939     1.18267091     0.07537540     1.35905358     0.05790219     1.82284259    -0.47784282    -0.07311443    -1.64286265    -0.33679507    -0.22782689    -0.02188870     0.40600812     0.06300968     0.02330464    -0.19551546    -0.20644375    -0.01906639    -1.04203326    -0.15961352    -0.23989495    -0.01922760    -0.48555869    -0.02782757    -0.00421652     0.27195216     0.19677768     0.04719099     0.01372918     3.48031764    -0.22966137    -0.01434829     0.10235842     0.09356325     0.53037098
   398  3003  3717  3008.49885997  3977.38982791     1.31702757    -0.71853821    -0.19134477    -0.02085465    -0.19798028    -0.04041248     0.03413875    -0.00328802     0.94588992    -0.32269312    -0.06227391    -0.02244437     1.18424442     0.07582415     1.35310799     0.05758689     1.78824488    -0.47367164    -0.07486399    -1.64644478    -0.32408514    -0.23436005    -0.02038846     0.38606031     0.08124271     0.01832964    -0.20022252    -0.20519147    -0.01913554    -1.05723914    -0.14783949    -0.24078824    -0.01882417    -0.48234445    -0.02814983    -0.00405546     0.31081880     0.19238397     0.04985507     0.01251055     3.43566624    -0.22547708    -0.01384552     0.11035294     0.09329455     0.53548829
   399  3003  3717  3013.95303063  3993.58801587     1.28924139    -0.71445734    -0.19136139    -0.02110946    -0.15666333    -0.04722244     0.03271238    -0.00133459     0.95426883    -0.32696884    -0.05825827    -0.02382968     1.21226225     0.07277496     1.36024353     0.05693251     1.76498578    -0.47161104    -0.07441311    -1.64419225    -0.33385500    -0.22853124    -0.02165565     0.41471095     0.05978540     0.02565664    -0.19929534    -0.20437461    -0.01910502    -1.02689567    -0.16137208    -0.23901992    -0.01788417    -0.48443293    -0.02860019    -0.00387849     0.28720977     0.19397686     0.04820840     0.01311596     3.41750043    -0.22346981    -0.01412861     0.12567673     0.08355192     0.51059960
   400  3003  3717  3037.90417060  3969.50954563     1.28098819    -0.70986719    -0.19424491    -0.02069701    -0.08780257    -0.07241852     0.04570313    -0.00261958     0.97859564    -0.33424872    -0.05478344    -0.02492467     1.20103392     0.07422002     1.35446714     0.05771832     1.76470679    -0.47286952    -0.07499693    -1.63748466    -0.33786704    -0.22872556    -0.02095462     0.38569040     0.07483826     0.02126662    -0.21237077    -0.20295537    -0.01884247    -0.97771028    -0.18885367    -0.23120261    -0.01979153    -0.48703208    -0.02813706    -0.00398066     0.25503101     0.20177678     0.04480102     0.01404607     3.41932043    -0.22337093    -0.01425098     0.14040298     0.08353588     0.52617710
   401  3003  3717  3022.44427449  3972.32564515     1.31519546    -0.71884291    -0.19064969    -0.02110256    -0.11823047    -0.04748985     0.02932232    -0.00164203     0.94475944    -0.32214207    -0.05843635    -0.02421102     1.22829311     0.07380118     1.35152004     0.05823548     1.81988717    -0.48380855    -0.07328614    -1.64077979    -0.33304107    -0.22600262    -0.02316122     0.43521186     0.05327281     0.02772593    -0.19917799    -0.20461409    -0.01921354    -0.97070679    -0.19079499    -0.23207390    -0.01893969    -0.48394443    -0.02906189    -0.00363038     0.29338477     0.19545062     0.04709711     0.01357833     3.47777287    -0.21839626    -0.01480100     0.11933668     0.08876631     0.52948792
   402  3003  3717  3004.68273025  3984.03830670     1.32169641    -0.71852466    -0.19174424    -0.02086172    -0.18201486    -0.04350368     0.03448536    -0.00311404     0.93580217    -0.31914159    -0.06237720    -0.02299049     1.17283467     0.07692863     1.35671941     0.05799350     1.89781148    -0.47611134    -0.07320726    -1.66228198    -0.32393216    -0.23342723    -0.01941265     0.43660987     0.04899167     0.02760748    -0.19495066    -0.20650104    -0.01901039    -1.00853728    -0.17618526    -0.23723031    -0.01746011    -0.48363174    -0.02756428    -0.00439478     0.30761166     0.19116409     0.05011334     0.01281496     3.44990957    -0.22565817    -0.01387276     0.10183752     0.09894011     0.54386340
   403  3003  3717  3007.19092854  3981.96612233     1.31658717    -0.71730323    -0.19230370    -0.02071712    -0.22018995    -0.03036941     0.02923710    -0.00343262     0.94603272    -0.32360105    -0.05999476    -0.02359450     1.17877672     0.07634803     1.35327970     0.05807714     1.81443560    -0.48321627    -0.07275822    -1.64654799    -0.31274106    -0.24039622    -0.01779672     0.39047696     0.08580963     0.01765990    -0.17897165    -0.21068736    -0.01868086    -1.03934529    -0.15797809    -0.23800112    -0.01875410    -0.48282178    -0.02783861    -0.00427050     0.30431486     0.19351301     0.04854649     0.01327572     3.49022645    -0.22796232    -0.01376826     0.11426447     0.09499092     0.52910355
   404  3003  3717  3016.53908638  3994.26775298     1.30574439    -0.71602895    -0.19225234    -0.02068384    -0.19414107    -0.04038602     0.03377990    -0.00330360     0.94213599    -0.32289038    -0.05927638    -0.02436251     1.20184778     0.07805357     1.35959820     0.05744094     1.86154540    -0.48904999    -0.07314264    -1.65068124    -0.30271739    -0.24387849    -0.01666613     0.40152334     0.07981948     0.01603877    -0.19071935    -0.20640517    -0.01903469    -1.07818314    -0.13542751    -0.24796198    -0.01496776    -0.48271921    -0.02771636    -0.00435338     0.30199111     0.19414599     0.04786323     0.01346944     3.39572669    -0.22085399    -0.01458571     0.15090368     0.08230117     0.50119212
   405  3003  3717  3011.27465135  3974.81974397     1.31538016    -0.71925925    -0.19026111    -0.02119879    -0.04965389    -0.07988388     0.04923714    -0.00391705     0.94037178    -0.32199845    -0.05800831    -0.02460646     1.20159522     0.07459765     1.35693895     0.05773894     1.73831091    -0.47469017    -0.07476312    -1.63099184    -0.34144081    -0.22815359    -0.01982767     0.38879051     0.07736631     0.01952258    -0.19686752    -0.20588102    -0.01914598    -1.00266213    -0.17415424    -0.23786405    -0.01781504    -0.48352319    -0.02791550    -0.00434001     0.29951944     0.19314959     0.04736222     0.01379478     3.45619187    -0.22382584    -0.01412811     0.09476338     0.09862550     0.53161484
   406  3003  3717  3016.91409152  3979.57103307     1.29909713    -0.71651215    -0.19036861    -0.02145623    -0.12949514    -0.05155371     0.03440295    -0.00241272     0.96273205    -0.32851759    -0.05638948    -0.02456712     1.18649405     0.07772159     1.34698832     0.05866278     1.74923077    -0.47837515    -0.07405896    -1.63039006    -0.34708002    -0.22083031    -0.02524121     0.43630245     0.05377309     0.02639295    -0.21474901    -0.20146991    -0.01932410    -1.02874527    -0.16617848    -0.23640899    -0.01933492    -0.48495460    -0.02748312    -0.00427569     0.28574933     0.19847187     0.04559672     0.01392762     3.49071823    -0.23136322    -0.01371441     0.09815038     0.09778793     0.52410836
   407  3003  3717  3018.45676727  3970.42105553     1.34119136    -0.72509805    -0.18806452    -0.02156568    -0.20409541    -0.03891747     0.03190963    -0.00190200     0.93595539    -0.31744636    -0.06348873    -0.02288535     1.17529038     0.07657594     1.35560430     0.05737014     1.82273496    -0.47372899    -0.07387670    -1.65325470    -0.32386900    -0.23405082    -0.01929693     0.40079701     0.07486452     0.01869661    -0.20428455    -0.20350185    -0.01931892    -1.00698594    -0.18001460    -0.23464611    -0.01861401    -0.48260325    -0.02875620    -0.00385461     0.30843931     0.18939790     0.05071630     0.01254001     3.42578635    -0.22495982    -0.01482327     0.13828935     0.08439709     0.52731760
   408  3003  3717  3021.57383496  3982.56178901     1.30430046    -0.71713566    -0.19079257    -0.02115174    -0.20051268    -0.03834404     0.03166577    -0.00218654     0.96225347    -0.32770914    -0.06119937    -0.02244043     1.19202910     0.07674580     1.35261661     0.05742025     1.67599095    -0.45870256    -0.07490322    -1.63169091    -0.37331480    -0.20740270    -0.02687389     0.43595341     0.05006123     0.02592952    -0.20311090    -0.20434230    -0.01919837    -0.97908132    -0.19586324    -0.22512206    -0.02237093    -0.48318456    -0.02836187    -0.00400832     0.28522913     0.19589502     0.04869245     0.01265411     3.39635799    -0.22759496    -0.01367495     0.09958498     0.09277523     0.55718260
   409  3003  3717  3005.85689416  3979.04707833     1.32047727    -0.71702503    -0.19292258    -0.02064371    -0.08098234    -0.08602842     0.05769366    -0.00469259     0.93612094    -0.32043146    -0.06205618    -0.02326308     1.20158366     0.07262116     1.35473047     0.05784232     1.77886906    -0.47795431    -0.07434958    -1.63976779    -0.32850867    -0.23168860    -0.02049612     0.39551608     0.07536013     0.01867476    -0.19391402    -0.20735040    -0.01880354    -1.03155306    -0.15895318    -0.24058806    -0.01740888    -0.48505808    -0.02769990    -0.00409462     0.29408787     0.19167896     0.05006108     0.01282742     3.36805763    -0.22293318    -0.01455767     0.11621316     0.09261318     0.51544047
   410  3003  3717  3008.20667136  3975.98763377     1.29772841    -0.71465700    -0.19189372    -0.02115595    -0.08320673    -0.07077078     0.04445094    -0.00290379     0.96324384    -0.32792904    -0.05735141    -0.02450661     1.21284285     0.07498870     1.35167159     0.05803241     1.69946169    -0.47792105    -0.07188358    -1.62173977    -0.35471550    -0.21908928    -0.02321360     0.41558348     0.06267582     0.02406188    -0.21575470    -0.20085460    -0.01952052    -0.96218293    -0.20325636    -0.22481986    -0.01965724    -0.48475171    -0.02814394    -0.00401659     0.28608815     0.19612780     0.04714448     0.01358757     3.50725984    -0.22934185    -0.01451691     0.08702363     0.09707269     0.53783501
   411  3003  3717  3015.01816822  3970.15480515     1.32542600    -0.72042588    -0.19077789    -0.02085855    -0.11444662    -0.05619261     0.03531513    -0.00166315     0.96500734    -0.32830777    -0.05863923    -0.02321188     1.21482734     0.07595582     1.35871975     0.05764995     1.89039593    -0.47806839    -0.07387773    -1.65725065    -0.32298142    -0.23366135    -0.02107381     0.41777828     0.05943254     0.02584167    -0.19208478    -0.20759403    -0.01868199    -1.00131614    -0.17441480    -0.23511380    -0.01956447    -0.48351369    -0.02858500    -0.00386887     0.28288815     0.19677708     0.04763288     0.01305516     3.46267520    -0.22336310    -0.01387777     0.11675466     0.09022476     0.55428104
   412  3003  3717  3025.72121677  3988.08564390     1.32361249    -0.72355425    -0.18771551    -0.02147270    -0.13595842    -0.05783857     0.04139268    -0.00376787     0.95791821    -0.32832387    -0.05938928    -0.02321267     1.18088670     0.07347362     1.36156131     0.05677267     1.89078420    -0.47827705    -0.07237060    -1.66655652    -0.30124526    -0.24455882    -0.01676918     0.38415403     0.07954020     0.02141441    -0.21280323    -0.20199880    -0.01934730    -1.00996798    -0.16794053    -0.23908850    -0.01746135    -0.48463487    -0.02784091    -0.00433079     0.27856742     0.19713543     0.04665881     0.01334681     3.36705157    -0.22934806    -0.01300038     0.10489225     0.09839022     0.52822684
   413  3003  3717  3012.94889459  3987.43261448     1.30312144    -0.71557809    -0.19193728    -0.02101003    -0.06504974    -0.07087029     0.04113193    -0.00157699     0.98325147    -0.33734821    -0.05391169    -0.02524271     1.21808742     0.07411072     1.35706800     0.05811049     1.93015106    -0.50264839    -0.07221784    -1.64263058    -0.30843567    -0.23902190    -0.01761255     0.41349585     0.06563516     0.02316128    -0.21306324    -0.20046611    -0.01957085    -0.97201329    -0.19035627    -0.23461101    -0.01769176    -0.48503654    -0.02713944    -0.00439205     0.27194182     0.20100369     0.04516308     0.01412505     3.44620090    -0.22771531    -0.01428012     0.13368095     0.08219729     0.52345874
   414  3003  3717  3018.40261686  3983.69037707     1.31654879    -0.71772139    -0.19173109    -0.02093111    -0.16851029    -0.03410280     0.02594670    -0.00280839     0.93242425    -0.31508819    -0.06251406    -0.02348975     1.20309452     0.07569051     1.35589835     0.05806292     1.82731661    -0.48412291    -0.07315385    -1.64067741    -0.32997953    -0.22868820    -0.02196071     0.41126902     0.06260821     0.02539909    -0.20634631    -0.20355491    -0.01940195    -1.00672079    -0.17167500    -0.23843058    -0.01737827    -0.48277240    -0.02839449    -0.00407020     0.31729798     0.18894879     0.05063727     0.01282768     3.47905156    -0.22229927    -0.01483450     0.09523601     0.09869746     0.53137653
   415  3003  3717  3019.17421008  3989.12637394     1.33248977    -0.72278842    -0.18902138    -0.02146302    -0.27980725    -0.02802209     0.03450639    -0.00410091     0.96564366    -0.32842943    -0.05703036    -0.02451141     1.17470577     0.07704239     1.35457749     0.05817242     1.73605269    -0.45696599    -0.07298286    -1.64865070    -0.35463865    -0.21939489    -0.02436031     0.41147497     0.05986110     0.02437724    -0.20606256    -0.20383215    -0.01941345    -0.99015342    -0.19167604    -0.22252730    -0.02296034    -0.48447903    -0.02769922    -0.00434012     0.28409846     0.19965778     0.04544727     0.01396038     3.48997677    -0.22537432    -0.01442421     0.11300617     0.09541812     0.56098800
   416  3003  3717  3017.99157856  3976.25983523     1.30133365    -0.71547959    -0.19164052    -0.02116352    -0.05135227    -0.08741049     0.05564382    -0.00450648     0.92680675    -0.31298647    -0.06461474    -0.02238341     1.21601405     0.07183482     1.34446513     0.05825293     1.77259438    -0.47217043    -0.07371633    -1.64643383    -0.33114004    -0.22977955    -0.02114193     0.41074978     0.06617824     0.02183648    -0.21476256    -0.20049962    -0.01948027    -1.01568377    -0.16726264    -0.23857406    -0.01684948    -0.48132301    -0.02818259    -0.00405636     0.34025831     0.18529842     0.05201971     0.01230920     3.55451552    -0.23150055    -0.01402021     0.07418019     0.10345230     0.53871040
   417  3003  3717  3030.71884425  3982.35615156     1.32208511    -0.72177400    -0.18873142    -0.02151721    -0.09805973    -0.07234277     0.04917611    -0.00449734     0.93784238    -0.31977528    -0.06105250    -0.02329117     1.17100791     0.07450786     1.36516321     0.05734956     1.84514405    -0.47643339    -0.07437318    -1.64429392    -0.33784957    -0.23002260    -0.02013644     0.39926081     0.06886379     0.02245940    -0.22775251    -0.19644782    -0.01972408    -0.98747177    -0.18407052    -0.23576500    -0.01833684    -0.48373406    -0.02877659    -0.00395452     0.29012513     0.19194941     0.04908569     0.01298311     3.48023439    -0.22786566    -0.01410750     0.09197947     0.10583612     0.54662749
   418  3003  3717  3011.84343454  3978.46529076     1.29765483    -0.71438910    -0.19210304    -0.02111333    -0.14112643    -0.06075314     0.04313089    -0.00315249     0.94764543    -0.32642910    -0.05967154    -0.02325244     1.17666777     0.07699024     1.36059757     0.05749131     1.71264684    -0.48104990    -0.07313443    -1.62063172    -0.34609509    -0.22528111    -0.02098494     0.39583409     0.07819487     0.01799121    -0.21174888    -0.20222740    -0.01929402    -1.01273052    -0.17661907    -0.23480937    -0.01852743    -0.48325410    -0.02795367    -0.00413825     0.28632116     0.19518425     0.04872952     0.01301166     3.35688654    -0.21867498    -0.01355863     0.10916017     0.09300025     0.53299202
   419  3003  3717  3029.51426664  3980.72590687     1.34056150    -0.72668083    -0.18688598    -0.02160017    -0.26163737    -0.01110404     0.01511280     0.00023299     0.94614177    -0.32287105    -0.05759741    -0.02451622     1.18593292     0.07827519     1.35884107     0.05777878     1.86038055    -0.48420031    -0.07216744    -1.65329084    -0.31072249    -0.23926881    -0.01958180     0.40284888     0.07295371     0.02200078    -0.21694373    -0.20088432    -0.01955100    -1.04826281    -0.15573383    -0.23984620    -0.01872528    -0.48393272    -0.02856659    -0.00389558     0.28132386     0.19597999     0.04698918     0.01372005     3.43538585    -0.21421368    -0.01471307     0.16757816     0.07198017     0.53495525
   420  3003  3717  3026.25043809  3976.86887392     1.32255033    -0.72336648    -0.18719664    -0.02189196    -0.15038459    -0.06135576     0.04494774    -0.00335847     0.96538384    -0.32904838    -0.05733045    -0.02469942     1.19032932     0.07350864     1.35753454     0.05772614     1.76462894    -0.46669423    -0.07389892    -1.64447715    -0.34516916    -0.22428346    -0.02207504     0.40584588     0.06889372     0.02118846    -0.21950010    -0.20004964    -0.01952215    -0.96314057    -0.19918959    -0.22620683    -0.02045319    -0.48499711    -0.02763084    -0.00431958     0.27516901     0.19911257     0.04618133     0.01386994     3.33087066    -0.21408181    -0.01468708     0.12939867     0.08925089     0.54363348
   421  3003  3717  3014.21947314  3985.99227049     1.33562799    -0.72157439    -0.19079911    -0.02091691    -0.21010595    -0.02973097     0.02526198    -0.00149383     0.94925825    -0.32532235    -0.06053379    -0.02258119     1.20756802     0.07385335     1.34993284     0.05849635     1.78134273    -0.47808118    -0.07209865    -1.64205674    -0.32915874    -0.23038970    -0.02181307     0.39579615     0.07299708     0.02308832    -0.19708174    -0.20555637    -0.01901196    -1.01370305    -0.17200487    -0.23608613    -0.01843103    -0.48381693    -0.02810791    -0.00393238     0.29488089     0.19565241     0.04851927     0.01282198     3.48537699    -0.22664564    -0.01355870     0.11841927     0.08651699     0.53132301
   422  3003  3717  3017.40625424  3981.70019704     1.31781680    -0.72061002    -0.18963512    -0.02113619    -0.10274566    -0.06586675     0.04252721    -0.00260392     0.95417408    -0.32427100    -0.06114781    -0.02252616     1.21962095     0.07082348     1.36007550     0.05700531     1.86149573    -0.49048950    -0.07422422    -1.64297193    -0.31510436    -0.23492806    -0.02034194     0.40307966     0.07055878     0.02196455    -0.18965071    -0.20682047    -0.01901991    -1.00306762    -0.17214178    -0.24068897    -0.01687057    -0.48246084    -0.02871602    -0.00383211     0.30337009     0.19240156     0.04891299     0.01272184     3.47436959    -0.23169875    -0.01338639     0.10010120     0.09317600     0.50777763
   423  3003  3717  3014.32004461  3986.06429578     1.32425139    -0.71948471    -0.19069890    -0.02132605    -0.17055962    -0.05930388     0.04640343    -0.00432360     0.97876394    -0.33314553    -0.05372843    -0.02641110     1.18049350     0.07355090     1.35240154     0.05840993     1.69484782    -0.44678251    -0.07541011    -1.64954248    -0.36060900    -0.21742146    -0.02531700     0.40946806     0.06466714     0.02241256    -0.19811559    -0.20493625    -0.01953162    -0.98688142    -0.18604663    -0.22596593    -0.02340505    -0.48431487    -0.02707275    -0.00448743     0.29559613     0.19793725     0.04551460     0.01458261     3.47470935    -0.22492885    -0.01523848     0.09624580     0.09871812     0.56229248
   424  3003  3717  3012.80511538  3977.39585241     1.31469191    -0.71738157    -0.19157692    -0.02111106    -0.10258167    -0.06648541     0.04533485    -0.00469389     0.94114785    -0.32155134    -0.05916680    -0.02452566     1.19287823     0.07585606     1.35008866     0.05848565     1.82271548    -0.47071749    -0.07387647    -1.65503940    -0.32888907    -0.23300228    -0.01955966     0.41870115     0.06457888     0.02193525    -0.20855446    -0.20242651    -0.01936230    -1.01234360    -0.17088433    -0.23723277    -0.01791697    -0.48352274    -0.02768268    -0.00431805     0.31106142     0.19314037     0.04829558     0.01354407     3.50455079    -0.22174290    -0.01533359     0.10859737     0.09915850     0.54968675
   425  3003  3717  3012.49639454  3980.85937130     1.31138960    -0.71845653    -0.19043941    -0.02120656    -0.09340436    -0.08593564     0.05853183    -0.00424174     0.96598170    -0.32999941    -0.05650126    -0.02483407     1.20583579     0.07102947     1.35715651     0.05708019     1.72497733    -0.46873610    -0.07432207    -1.63585208    -0.34719674    -0.22159043    -0.02346581     0.39979095     0.07123767     0.02071158    -0.20933304    -0.20191777    -0.01946415    -1.01098417    -0.17240516    -0.23436054    -0.01924896    -0.48375964    -0.02786869    -0.00424476     0.30010171     0.19603754     0.04629566     0.01378247     3.45651006    -0.22671958    -0.01471786     0.08701627     0.09868595     0.53464536
