   289  3002  3715  3112.29637319  4096.87709087     1.85350426    -0.86989372    -0.05100547    -0.48064653     0.04826989    -0.01121877     2.32086693     0.40319841    -0.09825152     1.07098308     1.30126278    -0.00326166     1.20227268    -0.06043669    -2.51985792    -0.10171967     1.99702356    -0.48344096    -0.04000641    -0.81271102    -0.15332141    -0.94985807    -0.23213379    -0.03829919     0.84075938     0.03979208     3.89175751    -0.10860643     2.01738912     0.74425794    -0.00284641    -0.00319985     0.00427637
   290  3002  3715  3111.80568243  4073.18246542     1.85869911    -0.87082460    -0.05266043    -0.32481886     0.01458219    -0.00002775     2.31678936     0.41674306    -0.10046151     1.08505176     1.28805562    -0.00434275     1.10608395    -0.07382045    -2.51856508    -0.09371123     2.10274148    -0.48621577    -0.04135806    -0.83183178    -0.14905853    -0.95559966    -0.22623293    -0.04155044     0.86638167     0.03688416     4.00376587    -0.11933150     1.77827044     0.69588513    -0.00425382    -0.00239808     0.00419562
   291  3002  3715  3114.12303354  4075.48928166     1.87116891    -0.87485778    -0.04742377    -0.44793180     0.03711860    -0.00610385     2.31483355     0.40114698    -0.09491137     1.07956216     1.28821364    -0.00087968     1.18638725    -0.06781082    -2.51388281    -0.09503062     2.00658577    -0.49071455    -0.03609687    -0.83262448    -0.14834676    -0.95841308    -0.22729336    -0.03709831     0.87660097     0.03567391     3.98944198    -0.11615770     1.89382197     0.72232847    -0.00165454    -0.00385284     0.00430168
   292  3002  3715  3128.41445055  4079.48179140     1.87016904    -0.87541600    -0.04587715    -0.40652227     0.03244824    -0.00637364     2.31751573     0.40346289    -0.09408194     1.08175579     1.28865237    -0.00039570     1.13937231    -0.06013082    -2.55736896    -0.09877156     2.21725848    -0.50127365    -0.03230693    -0.84838136    -0.14036155    -0.95506396    -0.22990387    -0.03734104     0.85883575     0.03669442     3.90407944    -0.10953385     1.90716949     0.73616862    -0.00162433    -0.00389986     0.00453061
   293  3002  3715  3114.89392999  4073.79127683     1.88637260    -0.87928297    -0.04152365    -0.57126992     0.05688560    -0.00959780     2.31963147     0.40697600    -0.09327369     1.06705855     1.29557566     0.00274541     1.20906081    -0.06091124    -2.55036112    -0.09879474     2.14957109    -0.50230635    -0.02830649    -0.83739274    -0.14667965    -0.95157349    -0.23547935    -0.03431762     0.83384117     0.04090551     3.99936603    -0.11120706     1.85943611     0.74234663     0.00076910    -0.00521539     0.00463397
   294  3002  3715  3117.98930977  4088.11729108     1.87694122    -0.87681417    -0.04582649    -0.43478523     0.02920792    -0.00132041     2.31428887     0.40031486    -0.09467723     1.08346312     1.28849768     0.00028447     1.17771595    -0.06016324    -2.54282084    -0.09621056     2.11011426    -0.49247149    -0.03512485    -0.86347515    -0.13715028    -0.95920213    -0.22559281    -0.03792238     0.87597733     0.03772195     4.03998415    -0.11635933     1.74262705     0.72710658    -0.00166695    -0.00385196     0.00448061
   295  3002  3715  3111.10948827  4090.61829482     1.87014679    -0.87507763    -0.04640525    -0.50576186     0.05062507    -0.01088067     2.31891771     0.40405122    -0.09641113     1.06372346     1.27583992     0.00240294     1.19515517    -0.05789886    -2.55452009    -0.09518784     2.13547495    -0.49675090    -0.03392484    -0.85195868    -0.14436687    -0.95266588    -0.23088597    -0.03846068     0.84836500     0.04140417     4.06848063    -0.11354869     1.73111186     0.73387797    -0.00207161    -0.00365648     0.00457789
   296  3002  3715  3118.51055419  4070.71955514     1.88354243    -0.87609647    -0.04776353    -0.48289942     0.04043215    -0.00551395     2.32121895     0.40599070    -0.09717058     1.07247484     1.28641073    -0.00080073     1.18105542    -0.06569074    -2.51805352    -0.09550907     2.01661105    -0.49488483    -0.03677021    -0.83796421    -0.14825939    -0.94916033    -0.23334436    -0.03847770     0.83725083     0.04014793     3.94642133    -0.11091266     1.70896947     0.74094361    -0.00124630    -0.00396803     0.00442266
   297  3002  3715  3123.40241427  4072.93701700     1.88615114    -0.87933397    -0.04225014    -0.40288247     0.01975556     0.00283503     2.31703814     0.40219700    -0.09413592     1.06890621     1.27349141     0.00505444     1.19253419    -0.05831034    -2.55995505    -0.09575970     2.17771383    -0.51074596    -0.02786209    -0.83220683    -0.14680193    -0.95614970    -0.22925461    -0.03590797     0.86436922     0.03924617     4.08864857    -0.11811571     1.75986288     0.74181550    -0.00039774    -0.00460248     0.00466148
   298  3002  3715  3116.43514711  4075.96685995     1.87848545    -0.87652341    -0.04728262    -0.51649326     0.05104374    -0.01031308     2.31582891     0.40154241    -0.09556826     1.08237223     1.27708789    -0.00002034     1.16574788    -0.06470228    -2.53136723    -0.09312568     2.07638070    -0.48605325    -0.03771040    -0.85502959    -0.14047020    -0.95701882    -0.22603821    -0.03905972     0.87418558     0.03717841     4.05240592    -0.11367637     1.66167499     0.70986973    -0.00277360    -0.00328099     0.00435010
   299  3002  3715  3108.04884894  4081.63288083     1.86442075    -0.87292823    -0.04824507    -0.41297476     0.03864808    -0.01041142     2.31956906     0.40502629    -0.09620305     1.08172355     1.28061729     0.00184512     1.16671460    -0.06290057    -2.52886572    -0.10040942     2.07820266    -0.49608213    -0.03479626    -0.81838210    -0.15116663    -0.95219594    -0.23070318    -0.03813889     0.85011035     0.04023564     4.01470153    -0.11210535     1.80425341     0.72871945    -0.00199373    -0.00364982     0.00450201
   300  3002  3715  3115.08347977  4068.43015642     1.90930472    -0.88139615    -0.04336241    -0.51519945     0.03856681    -0.00144378     2.31484977     0.39475407    -0.08982981     1.07552268     1.26867374     0.00684665     1.15186759    -0.06559644    -2.52208685    -0.09853026     2.07911288    -0.49949863    -0.03232376    -0.86714716    -0.13541660    -0.95846619    -0.22674575    -0.03454304     0.88563360     0.03747921     4.17123419    -0.11746571     1.71740204     0.72237547    -0.00092554    -0.00436750     0.00436607
   301  3002  3715  3122.41107736  4082.13410569     1.86304326    -0.87066864    -0.05240221    -0.52299117     0.05569047    -0.01293331     2.31701162     0.40129232    -0.09480760     1.07515337     1.28642981    -0.00231229     1.16629624    -0.06429956    -2.51085992    -0.09933052     1.99094029    -0.47641481    -0.04396223    -0.83906234    -0.14642679    -0.95523062    -0.22637819    -0.04101756     0.86206702     0.03686384     4.00515566    -0.11250597     1.81421779     0.71477201    -0.00263015    -0.00321172     0.00415272
   302  3002  3715  3120.97426423  4070.35008132     1.87240656    -0.87610377    -0.04496710    -0.43886274     0.03989709    -0.00905214     2.31932836     0.39919171    -0.09202571     1.09690305     1.28330576     0.00306655     1.16895497    -0.06552063    -2.49995793    -0.10218216     1.97190163    -0.49000283    -0.03407985    -0.82448291    -0.14851432    -0.95254962    -0.23144656    -0.03517380     0.85556954     0.03866324     4.02972606    -0.11218879     2.06731867     0.73454939    -0.00139367    -0.00412355     0.00432617
   303  3002  3715  3133.50869522  4065.47300480     1.89442255    -0.88100167    -0.04287915    -0.49641143     0.04576090    -0.00847690     2.31491889     0.40362132    -0.09435904     1.07517322     1.26738644     0.00528978     1.18985821    -0.05978913    -2.53457581    -0.09800100     2.07035185    -0.51501752    -0.02808466    -0.86068566    -0.13717434    -0.95841606    -0.22841199    -0.03604062     0.86857490     0.03880818     4.05938812    -0.11491881     1.77347498     0.74190692    -0.00319373    -0.00327407     0.00449000
   304  3002  3715  3119.05234072  4058.43871453     1.85231912    -0.87345900    -0.04395945    -0.46383373     0.03617378    -0.00358142     2.32074316     0.39908075    -0.09258276     1.08790871     1.27651818     0.00583587     1.16902074    -0.06526835    -2.52136597    -0.09764766     2.06139083    -0.51586053    -0.02630389    -0.83777942    -0.14371736    -0.94998089    -0.24063574    -0.03262497     0.82128053     0.04157765     3.91394473    -0.10770835     1.71725602     0.73923838    -0.00039811    -0.00466276     0.00449573
   305  3002  3715  3109.83513851  4074.10565563     1.86890179    -0.87390209    -0.04752857    -0.45085116     0.03565050    -0.00466833     2.31783314     0.39906850    -0.09429696     1.09449557     1.27449932     0.00244629     1.18011292    -0.06361312    -2.52992393    -0.09775167     2.07155098    -0.48815647    -0.03602340    -0.85670309    -0.14073308    -0.95440475    -0.23157857    -0.03735313     0.85068408     0.03908274     3.98379583    -0.11127812     1.64128996     0.73707252    -0.00194616    -0.00372561     0.00442806
   306  3002  3715  3117.84712557  4073.24946145     1.86424867    -0.87291705    -0.04916664    -0.39333552     0.03111563    -0.00647712     2.31814230     0.40594421    -0.09563814     1.08682933     1.27295452     0.00174889     1.14394439    -0.06535971    -2.51794208    -0.09441819     2.03726328    -0.49969290    -0.03535648    -0.83228976    -0.14431381    -0.95368816    -0.22983705    -0.03798632     0.86187946     0.03783037     4.00789430    -0.11615196     1.87542963     0.71159522    -0.00276933    -0.00327969     0.00426788
   307  3002  3715  3122.24110811  4063.20432184     1.87860739    -0.87592229    -0.04537628    -0.49754012     0.04138377    -0.00480536     2.32141109     0.40858385    -0.09645290     1.06413776     1.27505150     0.00484907     1.18768007    -0.06298600    -2.54964481    -0.09310126     2.14783667    -0.50613834    -0.03108555    -0.85255740    -0.14400051    -0.94893845    -0.23812113    -0.03479760     0.82245598     0.04320864     3.96735250    -0.10810577     1.78649048     0.72739364    -0.00103009    -0.00427229     0.00443493
   308  3002  3715  3109.19541706  4071.56473099     1.86124094    -0.87246148    -0.04943002    -0.39291339     0.02803114    -0.00415563     2.31504718     0.39877834    -0.09506344     1.09220202     1.29791311    -0.00265692     1.19266261    -0.06625641    -2.51280188    -0.09710085     1.98950245    -0.48750213    -0.03812448    -0.82459469    -0.14946409    -0.95810464    -0.22859465    -0.03875410     0.85667340     0.03828505     3.99642890    -0.11302840     1.83385619     0.73204311    -0.00303103    -0.00314175     0.00427716
   309  3002  3715  3116.82845869  4063.95620421     1.86131139    -0.87373594    -0.04584120    -0.45180976     0.03773377    -0.00602997     2.32175193     0.40252840    -0.09503144     1.09011004     1.27844986     0.00395468     1.20235718    -0.06033537    -2.53974964    -0.09981000     2.09488348    -0.49694263    -0.03234786    -0.84847365    -0.14106226    -0.94853717    -0.23588970    -0.03579443     0.83046677     0.04151247     3.97606778    -0.11275476     1.90385051     0.75400970    -0.00112297    -0.00419211     0.00452163
   310  3002  3715  3113.43375447  4088.21065412     1.90472509    -0.87938972    -0.04586420    -0.51845991     0.04902368    -0.00908737     2.31828337     0.41339724    -0.09953383     1.05452307     1.28257524     0.00078026     1.13373144    -0.06404997    -2.51730209    -0.10300629     2.06504396    -0.49579709    -0.03490505    -0.83216369    -0.15156077    -0.95345597    -0.23182997    -0.03786781     0.85044232     0.04072999     4.01331871    -0.11671268     1.77076823     0.72993320    -0.00111139    -0.00407201     0.00461248
   311  3002  3715  3130.58609264  4058.28775972     1.86833549    -0.87400654    -0.04759976    -0.45111828     0.03566087    -0.00462878     2.31718271     0.40499781    -0.09627132     1.08946161     1.27751392     0.00179797     1.14438164    -0.06631068    -2.52724668    -0.09685825     2.09757126    -0.49735369    -0.03497527    -0.84925213    -0.14145413    -0.95475122    -0.23247667    -0.03699088     0.84175816     0.04074035     3.92371673    -0.11229455     1.75257438     0.73045864    -0.00193695    -0.00372229     0.00439507
   312  3002  3715  3126.63148875  4090.59681198     1.83728269    -0.86659567    -0.05410470    -0.55109450     0.05727314    -0.01089929     2.32411613     0.41730928    -0.10421315     1.05690613     1.31838545    -0.00877704     1.20506519    -0.06220589    -2.54072338    -0.09610942     2.07468538    -0.46774195    -0.04544399    -0.83520279    -0.14923756    -0.94502964    -0.23600863    -0.04131121     0.80212387     0.04127333     3.71087016    -0.10938718     1.93064060     0.72436332    -0.00385593    -0.00255821     0.00427803
   313  3002  3715  3116.30488757  4088.82199455     1.81675914    -0.86479653    -0.05161450    -0.43080339     0.03972492    -0.00889887     2.31898362     0.39359993    -0.09303376     1.07784859     1.28272386     0.00043678     1.19917512    -0.06007548    -2.52434737    -0.09752515     2.00726732    -0.49813840    -0.03508711    -0.83062155    -0.14569515    -0.95253775    -0.23207594    -0.03768246     0.85053406     0.03879899     4.01668407    -0.11188749     2.01279870     0.72806837    -0.00285082    -0.00324223     0.00424300
   314  3002  3715  3110.29954222  4084.57519667     1.87239109    -0.87417550    -0.04842919    -0.47475963     0.03946500    -0.00538466     2.32108590     0.40002737    -0.09607644     1.07537077     1.28746303    -0.00048135     1.18904073    -0.05985309    -2.53172241    -0.09731226     2.04867024    -0.48800851    -0.03790220    -0.85928004    -0.13947812    -0.94950807    -0.23370449    -0.03764047     0.83733148     0.04003220     3.94809320    -0.10844605     1.78630608     0.73969488    -0.00227163    -0.00352784     0.00432212
   315  3002  3715  3116.62239183  4080.28787804     1.85878896    -0.87242027    -0.04910565    -0.38607878     0.01815339     0.00281855     2.31699143     0.40196707    -0.09690401     1.06896927     1.27907933     0.00040884     1.17040491    -0.06501235    -2.56113782    -0.09114431     2.20653996    -0.50463855    -0.03371429    -0.85128265    -0.14650353    -0.95591828    -0.23008974    -0.03836885     0.86132366     0.03908163     4.09988337    -0.11879784     1.73736528     0.72040414    -0.00319672    -0.00304960     0.00439061
   316  3002  3715  3126.26031831  4062.62242481     1.85975835    -0.87333297    -0.04723618    -0.44068486     0.02783784     0.00048258     2.31980838     0.40239018    -0.09499786     1.06688752     1.27826152     0.00300797     1.17946525    -0.06489073    -2.52307227    -0.09944076     2.05265269    -0.50248983    -0.03202065    -0.83509340    -0.14798983    -0.95127586    -0.23423817    -0.03669106     0.83115299     0.04070425     3.89038433    -0.10805796     1.82172774     0.73185477    -0.00293844    -0.00329859     0.00437034
   317  3002  3715  3107.51282693  4071.23435117     1.87302133    -0.87468063    -0.04710544    -0.42823094     0.03549283    -0.00671476     2.31706519     0.41006845    -0.09661111     1.07929876     1.27197376     0.00331106     1.18445888    -0.06266973    -2.53343741    -0.09806635     2.08064708    -0.49237193    -0.03515547    -0.82735847    -0.14820175    -0.95513853    -0.23152234    -0.03738728     0.84806251     0.04101939     4.07383774    -0.11743659     1.87211965     0.73423751    -0.00198310    -0.00371124     0.00447217
   318  3002  3715  3119.73874207  4060.58283689     1.86878906    -0.87365585    -0.04743631    -0.45526484     0.03563016    -0.00427250     2.31979112     0.39534763    -0.09449898     1.08818733     1.27546599     0.00359223     1.19730480    -0.06499972    -2.52389910    -0.09290130     2.02557557    -0.49726286    -0.03343127    -0.83955100    -0.14375367    -0.95212000    -0.23493262    -0.03573264     0.84079398     0.04053500     3.99440838    -0.11411390     1.90091975     0.74078053    -0.00201112    -0.00374506     0.00435345
   319  3002  3715  3110.17035690  4068.78823901     1.88329448    -0.87479460    -0.04864196    -0.48840707     0.05054946    -0.01267392     2.31484064     0.39767426    -0.09424366     1.09114010     1.27677547     0.00201440     1.17273263    -0.06660826    -2.51229127    -0.09836748     2.01195044    -0.47971579    -0.03944810    -0.82305557    -0.15098756    -0.95849450    -0.22707258    -0.03790639     0.86879841     0.03923210     4.13889921    -0.11648790     1.87622247     0.73297305    -0.00202058    -0.00367119     0.00427270
   320  3002  3715  3112.76831726  4078.61713043     1.87819668    -0.87351780    -0.05044237    -0.50621569     0.04420283    -0.00610216     2.31659072     0.40167877    -0.09766039     1.07882163     1.29188392    -0.00147401     1.15293403    -0.06771977    -2.52700599    -0.09259388     2.07760298    -0.48529457    -0.03980585    -0.85606526    -0.14207389    -0.95586893    -0.22890263    -0.03821119     0.85527386     0.03893645     3.90943930    -0.11100733     1.71349159     0.71051671    -0.00304462    -0.00310093     0.00423672
   321  3002  3715  3117.81006529  4077.07347164     1.87007139    -0.87436382    -0.04850521    -0.47216446     0.03574827    -0.00270948     2.32195561     0.40839419    -0.09907992     1.05939643     1.29275591    -0.00306102     1.17833954    -0.06679876    -2.56325184    -0.09204289     2.22274688    -0.48781938    -0.03804003    -0.83631768    -0.15325155    -0.94847847    -0.23160985    -0.04077592     0.83699471     0.03973731     3.95929907    -0.11245363     1.81354161     0.72829900    -0.00184748    -0.00362391     0.00451263
   322  3002  3715  3112.28988020  4094.22803815     1.90571687    -0.88025565    -0.04402270    -0.44246279     0.04555742    -0.01349602     2.31467224     0.39187482    -0.09077468     1.08907023     1.27731285     0.00468150     1.20707201    -0.06046516    -2.54573236    -0.08968996     2.09180366    -0.49613210    -0.03310507    -0.81941008    -0.14950539    -0.95871045    -0.22915672    -0.03506065     0.87194961     0.03787844     4.07184319    -0.11407561     1.79704429     0.73140765     0.00005003    -0.00477068     0.00445905
   323  3002  3715  3111.83946013  4075.88965090     1.88109326    -0.87469184    -0.04952482    -0.44929563     0.03588175    -0.00518225     2.31149690     0.38864210    -0.09076897     1.08999457     1.28454235     0.00073637     1.14513265    -0.07192062    -2.50069485    -0.09353877     1.98979804    -0.48593106    -0.03901177    -0.81186819    -0.15266431    -0.96330822    -0.22499349    -0.03744188     0.88513976     0.03657368     4.19679106    -0.11941447     1.88168293     0.71412970    -0.00271243    -0.00331468     0.00410617
   324  3002  3715  3110.13408585  4090.81829358     1.85180545    -0.87009572    -0.04954338    -0.47824942     0.04880843    -0.01181038     2.31655546     0.41136243    -0.09892771     1.08019387     1.27543882     0.00124396     1.18202237    -0.05836684    -2.53247565    -0.09885847     2.05351608    -0.48136693    -0.03891276    -0.86284136    -0.13601603    -0.95601607    -0.23009751    -0.03881797     0.85241017     0.04034449     4.05037540    -0.11958605     1.81405767     0.74312691    -0.00179018    -0.00372988     0.00448499
   325  3002  3715  3124.62998742  4069.06981429     1.86619873    -0.87517010    -0.04663034    -0.50474262     0.04938695    -0.00994842     2.31777793     0.39480188    -0.09443701     1.06377454     1.30041162    -0.00361334     1.19317254    -0.06305092    -2.55005537    -0.09721944     2.14668746    -0.49536386    -0.03414416    -0.84308950    -0.14736961    -0.95415907    -0.22894040    -0.03970054     0.85407146     0.03787443     3.97293918    -0.11232085     1.95297957     0.73761239    -0.00335950    -0.00300923     0.00461207
   326  3002  3715  3120.05081099  4074.98649615     1.86595640    -0.87403238    -0.04752189    -0.39953529     0.02480861    -0.00109689     2.31301477     0.40215778    -0.09259524     1.07224704     1.26591046     0.00410924     1.13484107    -0.06257132    -2.52055934    -0.10020510     2.06549396    -0.49321108    -0.03539648    -0.84156538    -0.14506440    -0.96103342    -0.22575702    -0.03641489     0.88056532     0.03661462     4.03390767    -0.11395844     1.82835400     0.70475713    -0.00145528    -0.00397915     0.00422300
   327  3002  3715  3115.93514830  4072.57979240     1.86909057    -0.87303135    -0.04885225    -0.41407928     0.02585548    -0.00063798     2.31775027     0.40505515    -0.09874399     1.07774648     1.28710277    -0.00083793     1.14217052    -0.06500856    -2.54627407    -0.09602625     2.17668561    -0.48950903    -0.03735699    -0.83531783    -0.14661374    -0.95411721    -0.23136534    -0.03788090     0.84930186     0.03904284     3.89284356    -0.11098103     1.73159349     0.71848199    -0.00225230    -0.00353332     0.00439700
   328  3002  3715  3117.22184119  4092.15894577     1.88065604    -0.87551134    -0.04716755    -0.50926223     0.04240124    -0.00449430     2.31835129     0.40877948    -0.09630397     1.06838633     1.26498608     0.00400167     1.16961291    -0.06051511    -2.53997680    -0.09211616     2.09186767    -0.49593758    -0.03474708    -0.85583640    -0.14022918    -0.95348637    -0.23452594    -0.03673552     0.84490773     0.04050879     4.10707905    -0.12059174     1.69468816     0.72194613    -0.00212594    -0.00365101     0.00442671
   329  3002  3715  3123.60673637  4066.76563598     1.82466543    -0.86491866    -0.05303866    -0.39872491     0.02697846    -0.00235216     2.31854411     0.41223691    -0.09921616     1.07022108     1.27778327    -0.00100180     1.16484248    -0.06485074    -2.53217749    -0.09545824     2.08453651    -0.48997311    -0.03935069    -0.85093367    -0.14577994    -0.95298681    -0.23264235    -0.03932072     0.83301303     0.04025840     3.90688495    -0.11252482     1.80549175     0.73104506    -0.00251367    -0.00330181     0.00425141
   330  3002  3715  3129.53793371  4057.70433951     1.86586273    -0.87413758    -0.04726928    -0.45290449     0.03569825    -0.00446568     2.31932572     0.40820423    -0.09558103     1.06676550     1.28482149     0.00109098     1.18358427    -0.06476789    -2.53820740    -0.09566464     2.10862599    -0.50474797    -0.03258147    -0.84508148    -0.14675708    -0.95292304    -0.23484967    -0.03675324     0.82470611     0.04123571     3.92589816    -0.10903470     1.86789428     0.73044104    -0.00200030    -0.00371843     0.00432627
   331  3002  3715  3127.46379302  4078.57898569     1.86985838    -0.87354753    -0.04737380    -0.45061211     0.03557201    -0.00470303     2.32013443     0.40938884    -0.09749865     1.07122995     1.26837880     0.00579117     1.14309475    -0.06235713    -2.52647350    -0.10095753     2.08975264    -0.49790638    -0.03433890    -0.81846506    -0.15073980    -0.95068718    -0.23530221    -0.03501715     0.83508730     0.04243116     3.93783724    -0.10989387     1.87405756     0.72869546    -0.00204411    -0.00375393     0.00434499
   332  3002  3715  3122.12954941  4079.36946919     1.87477492    -0.87454862    -0.04801038    -0.40174510     0.02736842    -0.00302372     2.32046952     0.39279625    -0.09524234     1.07969299     1.28886358    -0.00113493     1.18283375    -0.06312162    -2.55719507    -0.09322753     2.17743382    -0.48335759    -0.03752932    -0.83240878    -0.14886345    -0.95035549    -0.23234390    -0.03825719     0.84150131     0.03855421     3.90565109    -0.11058792     1.81241354     0.72191822    -0.00200709    -0.00362897     0.00448811
   333  3002  3715  3117.09996745  4081.48023696     1.86818202    -0.87231904    -0.04952481    -0.41550165     0.02633815    -0.00089072     2.31836605     0.39400161    -0.09109313     1.09294013     1.28369227     0.00215807     1.19292358    -0.06036330    -2.54501836    -0.09133979     2.09592904    -0.48769891    -0.03795358    -0.84468952    -0.14091751    -0.95341163    -0.22857017    -0.03661787     0.86266301     0.03840396     4.01795755    -0.10590064     1.78738164     0.73485598    -0.00172941    -0.00383687     0.00409604
   334  3002  3715  3121.66917475  4067.59643557     1.86947166    -0.87386735    -0.04703126    -0.40112911     0.02632163    -0.00217349     2.31711513     0.39691895    -0.08987916     1.09485129     1.27782002     0.00361795     1.15043043    -0.06356423    -2.51461184    -0.09755842     2.02929029    -0.48317728    -0.03727828    -0.83201690    -0.14397029    -0.95515392    -0.23373358    -0.03439281     0.84969603     0.03875307     4.04757361    -0.11034405     1.87854171     0.73490120    -0.00083964    -0.00437354     0.00412116
   335  3002  3715  3104.98798316  4089.62027413     1.86429477    -0.87387208    -0.04671846    -0.48814882     0.04692531    -0.00967473     2.31531631     0.40069774    -0.09302338     1.08845153     1.27187454     0.00357692     1.14601718    -0.06144219    -2.53389255    -0.10259450     2.11953810    -0.49474001    -0.03356199    -0.86275502    -0.13513612    -0.95775159    -0.22458502    -0.03815351     0.88604124     0.03689671     4.14252523    -0.11781958     1.77554251     0.72993435    -0.00189827    -0.00375879     0.00454652
   336  3002  3715  3115.99848112  4074.10173002     1.87720197    -0.87505046    -0.04846524    -0.50611538     0.04635125    -0.00770474     2.31335998     0.40576664    -0.09625392     1.07121079     1.28877678    -0.00102760     1.17197551    -0.06940310    -2.51780663    -0.08880619     2.02225909    -0.47697248    -0.04019555    -0.82212186    -0.15280924    -0.96036307    -0.22488864    -0.03839259     0.87545796     0.03710658     4.02020345    -0.11694755     1.92926341     0.71999544    -0.00201202    -0.00364368     0.00422944
   337  3002  3715  3121.45311133  4057.57092746     1.86870843    -0.87399647    -0.04778780    -0.44976914     0.03580664    -0.00487572     2.31819745     0.39744758    -0.09416042     1.09329656     1.28869954     0.00033453     1.18021587    -0.06778508    -2.53471608    -0.08985513     2.09265728    -0.48850785    -0.03642976    -0.83573738    -0.14567787    -0.95322629    -0.23014540    -0.03764575     0.84601876     0.03987953     3.92548234    -0.10559365     1.76923949     0.71962211    -0.00196253    -0.00372351     0.00430490
   338  3002  3715  3115.74707919  4092.73126140     1.84131815    -0.86748781    -0.05375983    -0.39927398     0.02836700    -0.00358779     2.31032692     0.41216642    -0.10122197     1.06925695     1.27601149    -0.00316118     1.12140582    -0.06825117    -2.54091722    -0.09224593     2.15881745    -0.47175988    -0.04443389    -0.85061336    -0.14668786    -0.96428996    -0.22290280    -0.04238189     0.87229696     0.03785710     3.97542412    -0.11581580     1.67384656     0.69265589    -0.00396757    -0.00249028     0.00433014
   339  3002  3715  3115.29864899  4079.67392786     1.86698008    -0.87270907    -0.05107640    -0.50880113     0.05625666    -0.01473786     2.31793955     0.40119949    -0.09875358     1.07880110     1.28831778    -0.00407326     1.08875195    -0.07319493    -2.49787806    -0.09990216     2.03640981    -0.48495941    -0.04089911    -0.82474661    -0.15298335    -0.95393287    -0.22575076    -0.04158609     0.86641676     0.03721038     3.97110268    -0.11580297     1.70623419     0.69262644    -0.00402016    -0.00253652     0.00435491
   340  3002  3715  3111.12712105  4068.39880061     1.87788787    -0.87422364    -0.04839756    -0.45283676     0.03540296    -0.00447083     2.31761940     0.39797829    -0.09418627     1.09522999     1.26969172     0.00389703     1.19097164    -0.06709750    -2.51724234    -0.09462958     2.01358374    -0.48704656    -0.03788147    -0.82943116    -0.14898452    -0.95536319    -0.23451898    -0.03648449     0.83821741     0.04170833     4.04211880    -0.10978932     1.76662369     0.74137511    -0.00198122    -0.00370716     0.00429783
   341  3002  3715  3113.71737806  4076.06163357     1.87681140    -0.87386947    -0.04899564    -0.46151814     0.03420270    -0.00271870     2.31518121     0.40206363    -0.09440051     1.07633537     1.28244159     0.00141793     1.16442211    -0.06401670    -2.53275580    -0.09433940     2.08667723    -0.47728808    -0.04123576    -0.86074172    -0.13859619    -0.95762007    -0.22725331    -0.03765992     0.87230093     0.03813410     4.09073551    -0.11620990     1.76015331     0.71630875    -0.00192482    -0.00370577     0.00425116
   342  3002  3715  3109.53474651  4075.54732586     1.85927147    -0.87312439    -0.04655738    -0.42324320     0.03404674    -0.00590815     2.31799928     0.40204047    -0.09518919     1.07502452     1.27753295     0.00269919     1.21002443    -0.06026881    -2.53538604    -0.09633992     2.05451380    -0.49927994    -0.03276611    -0.83303265    -0.14852243    -0.95364052    -0.23268693    -0.03697224     0.83848090     0.04110766     3.92170523    -0.10640084     1.80222441     0.74526774    -0.00143704    -0.00399258     0.00456621
   343  3002  3715  3122.80246906  4069.52207127     1.92185244    -0.88210811    -0.04516595    -0.48201897     0.03587748    -0.00274414     2.31922440     0.40609317    -0.09533065     1.09641739     1.27410110     0.00468402     1.14940896    -0.06862267    -2.54066392    -0.09340975     2.16159336    -0.49722228    -0.03458878    -0.82931602    -0.14590692    -0.95210839    -0.23429495    -0.03568922     0.84049810     0.04068860     3.97826542    -0.11516115     1.64525545     0.71070339    -0.00231218    -0.00360464     0.00436874
   344  3002  3715  3119.43301381  4084.76540809     1.86409896    -0.87064818    -0.05261797    -0.41290646     0.03584480    -0.00827957     2.31488526     0.39901218    -0.09630129     1.08815970     1.27652693    -0.00100700     1.16187967    -0.06745958    -2.50937809    -0.09398184     1.98483928    -0.47723878    -0.04331383    -0.82593637    -0.15041799    -0.95831591    -0.22701560    -0.04098752     0.85582205     0.03903516     3.97899121    -0.11050088     1.84244235     0.73362050    -0.00425220    -0.00244386     0.00423717
   345  3002  3715  3124.69327759  4074.24132848     1.86362252    -0.87414836    -0.04688545    -0.45322508     0.03582267    -0.00447210     2.32306030     0.41175676    -0.09678889     1.06691184     1.28636445     0.00099171     1.16265153    -0.06296734    -2.51054508    -0.10527490     2.01486423    -0.49646388    -0.03469590    -0.83860837    -0.14810759    -0.94610441    -0.23730363    -0.03647822     0.82384019     0.04095341     3.89435340    -0.10916932     1.82936249     0.74486077    -0.00200348    -0.00371925     0.00438416
   346  3002  3715  3140.17454573  4059.06024895     1.87437219    -0.87516049    -0.04697386    -0.35218380     0.01538811     0.00167241     2.31378647     0.39575830    -0.09166268     1.08702660     1.26387437     0.00392086     1.16349070    -0.06727124    -2.52800253    -0.09244881     2.08179366    -0.50351279    -0.03235011    -0.83030631    -0.14892030    -0.95998851    -0.22712905    -0.03643166     0.87514690     0.03675550     3.97829537    -0.10607397     1.94916106     0.73406981    -0.00151480    -0.00397776     0.00425464
