       0.30000000E+01       0.75795695E+02       0.20490477E+01      -0.16590872E+02       0.20925271E+01      -0.24785564E+02       0.45328470E+00      -0.34289075E+02       0.20969242E+00      -0.11661197E+01       0.10169456E-01       0.39452065E+01       0.25341071E-02      -0.39756440E+02       0.27303849E+00      -0.17882789E+02       0.44349078E-01       0.42084604E+01       0.46382010E-01       0.14121131E+02       0.17512964E+00       0.57849365E+00       0.57295194E-02       0.45763491E+01       0.25871194E-01       0.10718118E+01       0.61941930E-02       0.47017836E+01       0.24866520E-01      -0.39893916E+00       0.11211184E-02       0.44739607E+00       0.39277711E-02      -0.23700620E+01       0.92866465E-01      -0.14685787E+02       0.45901866E+00       0.70566382E+00       0.18343067E-01      -0.22256681E+01       0.60068455E-01       0.84144315E+00       0.69639942E-01      -0.84362573E+00       0.69639942E-01       0.31837229E-02       0.23123166E-33       0.00000000E+00       0.00000000E+00
       0.31000000E+01       0.74765902E+02       0.20254790E+01      -0.14188397E+02       0.20153880E+01      -0.23700363E+02       0.44850739E+00      -0.35770529E+02       0.21094305E+00      -0.11540860E+01       0.90573473E-02       0.34235750E+01       0.21012066E-02      -0.35399920E+02       0.23120978E+00      -0.16292964E+02       0.39408373E-01       0.41516394E+01       0.39724915E-01       0.12847837E+02       0.13564768E+00       0.69630075E+00       0.49082560E-02       0.43818330E+01       0.21850483E-01       0.10651775E+01       0.51869753E-02       0.43764643E+01       0.20265132E-01      -0.34000501E+00       0.90580920E-03       0.56017706E+00       0.35159692E-02      -0.25524377E+01       0.81058259E-01      -0.13936794E+02       0.36749868E+00       0.48885358E+00       0.15561090E-01      -0.24079355E+01       0.52606570E-01       0.67975915E+00       0.74165107E-01      -0.68143707E+00       0.74165107E-01       0.28855508E-02       0.23123166E-33       0.00000000E+00       0.00000000E+00
       0.32000000E+01       0.73498185E+02       0.20078794E+01      -0.12129742E+02       0.19265007E+01      -0.22199918E+02       0.44891188E+00      -0.36896817E+02       0.21201708E+00      -0.11455570E+01       0.80583053E-02       0.29657402E+01       0.17270645E-02      -0.31098120E+02       0.19532355E+00      -0.14663110E+02       0.35503310E-01       0.41488727E+01       0.33359518E-01       0.11541713E+02       0.10482140E+00       0.81125931E+00       0.41295507E-02       0.41441593E+01       0.18551654E-01       0.10786254E+01       0.43097954E-02       0.40392696E+01       0.16549541E-01      -0.27657446E+00       0.71302338E-03       0.65732531E+00       0.32041844E-02      -0.27977562E+01       0.69944102E-01      -0.13095324E+02       0.29247659E+00       0.26487158E+00       0.12728291E-01      -0.25265431E+01       0.47434377E-01       0.51905794E+00       0.79589651E-01      -0.52016593E+00       0.79589651E-01       0.24030422E-02       0.10872607E-33       0.00000000E+00       0.00000000E+00
       0.33000000E+01       0.71967923E+02       0.19900843E+01      -0.10423479E+02       0.18244321E+01      -0.20306463E+02       0.45288683E+00      -0.37672214E+02       0.21191759E+00      -0.11379308E+01       0.71799529E-02       0.25643519E+01       0.14356007E-02      -0.26831155E+02       0.16462570E+00      -0.12984042E+02       0.32470561E-01       0.41831442E+01       0.27530911E-01       0.10188491E+02       0.81207388E-01       0.91868429E+00       0.34290891E-02       0.38626883E+01       0.15806398E-01       0.11071006E+01       0.35774473E-02       0.36843961E+01       0.13528528E-01      -0.21081798E+00       0.55428330E-03       0.73650493E+00       0.29437247E-02      -0.30850080E+01       0.59843611E-01      -0.12139963E+02       0.23140132E+00       0.41723810E-01       0.10070970E-01      -0.25760493E+01       0.43798559E-01       0.36354891E+00       0.85494415E-01      -0.36408071E+00       0.85494415E-01       0.18184925E-02       0.10872607E-33       0.00000000E+00       0.00000000E+00
       0.34000000E+01       0.70147674E+02       0.19669280E+01      -0.90650413E+01       0.17092769E+01      -0.18060836E+02       0.45855689E+00      -0.38102104E+02       0.20994337E+00      -0.11285766E+01       0.64246678E-02       0.22128445E+01       0.12416872E-02      -0.22586369E+02       0.13806961E+00      -0.11251107E+02       0.29992204E-01       0.42362045E+01       0.22487837E-01       0.87784706E+01       0.63289344E-01       0.10141708E+01       0.28472651E-02       0.35384643E+01       0.13444323E-01       0.11447553E+01       0.29973835E-02       0.33073489E+01       0.11030817E-01      -0.14492855E+00       0.43752452E-03       0.79601103E+00       0.26912510E-02      -0.33908755E+01       0.51134738E-01      -0.11055180E+02       0.18168912E+00      -0.17284771E+00       0.78243408E-02      -0.25535639E+01       0.40894797E-01       0.21705130E+00       0.91289656E-01      -0.21705255E+00       0.91289656E-01       0.12029677E-02       0.79751329E-35       0.00000000E+00       0.00000000E+00
       0.35000000E+01       0.68012486E+02       0.19343869E+01      -0.80366713E+01       0.15825339E+01      -0.15521928E+02       0.46388434E+00      -0.38192944E+02       0.20569230E+00      -0.11149751E+01       0.57861500E-02       0.19052793E+01       0.11474703E-02      -0.18359954E+02       0.11453544E+00      -0.94649441E+01       0.27670535E-01       0.42896002E+01       0.18416381E-01       0.73074737E+01       0.49637057E-01       0.10937742E+01       0.24154482E-02       0.31742694E+01       0.11317068E-01       0.11853426E+01       0.25668512E-02       0.29053665E+01       0.89199477E-02      -0.81028050E-01       0.36550834E-03       0.83484882E+00       0.24148407E-02      -0.36911693E+01       0.44115800E-01      -0.98327704E+01       0.14099641E+00      -0.37166698E+00       0.61727027E-02      -0.24589203E+01       0.37988814E-01       0.82848018E-01       0.96304224E-01      -0.82399311E-01       0.96304224E-01       0.61330672E-03       0.26544451E-35       0.00000000E+00       0.00000000E+00
       0.36000000E+01       0.65544347E+02       0.18895672E+01      -0.73081780E+01       0.14468150E+01      -0.12764872E+02       0.46681933E+00      -0.37952350E+02       0.19903046E+00      -0.10948502E+01       0.52481258E-02       0.16362417E+01       0.11412169E-02      -0.14158008E+02       0.93101155E-01      -0.76319410E+01       0.25131408E-01       0.43256803E+01       0.15390785E-01       0.57774716E+01       0.39057051E-01       0.11541701E+01       0.21453761E-02       0.27745982E+01       0.93221285E-02       0.12226141E+01       0.22712384E-02       0.24777351E+01       0.71048018E-02      -0.21078990E-01       0.33520774E-03       0.85277894E+00       0.20985126E-02      -0.39622585E+01       0.38895150E-01      -0.84728616E+01       0.10747740E+00      -0.54839745E+00       0.52046771E-02      -0.22947238E+01       0.34537403E-01      -0.36422830E-01       0.99886678E-01       0.37216792E-01       0.99886678E-01       0.92116990E-04       0.66361128E-38       0.00000000E+00       0.00000000E+00
       0.37000000E+01       0.62735490E+02       0.18305485E+01      -0.68384617E+01       0.13054433E+01      -0.98780467E+01       0.46546993E+00      -0.37389160E+02       0.19003650E+00      -0.10662864E+01       0.47855784E-02       0.14007683E+01       0.11989329E-02      -0.99969551E+01       0.73286334E-01      -0.57643489E+01       0.22127349E-01       0.43285233E+01       0.13352340E-01       0.41968462E+01       0.30703512E-01       0.11927861E+01       0.20241169E-02       0.23455529E+01       0.74200234E-02       0.12506977E+01       0.20845357E-02       0.20259695E+01       0.55436369E-02       0.33193997E-01       0.33829353E-03       0.85032660E+00       0.17442205E-02      -0.41824123E+01       0.35336314E-01      -0.69844224E+01       0.79964178E-01      -0.69777399E+00       0.48929834E-02      -0.20662726E+01       0.30280800E-01      -0.13883486E+00       0.10149901E+00       0.13985416E+00       0.10149901E+00      -0.33197783E-03       0.85237182E-36       0.00000000E+00       0.00000000E+00
       0.38000000E+01       0.59590377E+02       0.17561420E+01      -0.65777208E+01       0.11620108E+01      -0.69590548E+01       0.45826386E+00      -0.36513450E+02       0.17893449E+00      -0.10278254E+01       0.43682622E-02       0.11942978E+01       0.12884005E-02      -0.59032833E+01       0.55194659E-01      -0.38800422E+01       0.18611899E-01       0.42847377E+01       0.12119575E-01       0.25802595E+01       0.24124719E-01       0.12078994E+01       0.20154732E-02       0.18946593E+01       0.56396458E-02       0.12644354E+01       0.19721789E-02       0.15538507E+01       0.42403152E-02       0.80369282E-01       0.36260879E-03       0.82875351E+00       0.13707634E-02      -0.43329811E+01       0.33069415E-01      -0.53852322E+01       0.58018367E-01      -0.81578314E+00       0.51016841E-02      -0.17813526E+01       0.25283080E-01      -0.22319742E+00       0.10078723E+00       0.22432236E+00       0.10078723E+00      -0.64404554E-03       0.29493835E-36       0.00000000E+00       0.00000000E+00
       0.39000000E+01       0.56126335E+02       0.16656542E+01      -0.64702031E+01       0.10199685E+01      -0.41099133E+01       0.44408075E+00      -0.35336677E+02       0.16602919E+00      -0.97853651E+00       0.39657052E-02       0.10126548E+01       0.13747704E-02      -0.19126392E+01       0.39507146E-01      -0.20019348E+01       0.14764357E-01       0.41840959E+01       0.11425402E-01       0.94814030E+00       0.19233460E-01       0.11986960E+01       0.20670687E-02       0.14306135E+01       0.40692057E-02       0.12596623E+01       0.18958490E-02       0.10673169E+01       0.32327541E-02       0.11937702E+00       0.39431393E-03       0.78999445E+00       0.10096563E-02      -0.43993552E+01       0.31562006E-01      -0.37013130E+01       0.41830825E-01      -0.89978393E+00       0.56172385E-02      -0.14499170E+01       0.19908475E-01      -0.28903864E+00       0.97619317E-01       0.29015910E+00       0.97619317E-01      -0.84071540E-03       0.52027124E-35       0.00000000E+00       0.00000000E+00
       0.40000000E+01       0.52372897E+02       0.15587519E+01      -0.64573242E+01       0.88231207E+00      -0.14317513E+01       0.42234301E+00      -0.33871832E+02       0.15165551E+00      -0.91805944E+00       0.35525660E-02       0.85204882E+00       0.14265528E-02       0.19316938E+01       0.27317013E-01      -0.15707926E+00       0.10957211E-01       0.40199730E+01       0.10970925E-01      -0.67418559E+00       0.16206514E-01       0.11652890E+01       0.21210656E-02       0.96296909E+00       0.28336114E-02       0.12334156E+01       0.18192644E-02       0.57421392E+00       0.25752058E-02       0.14952965E+00       0.42025758E-03       0.73656156E+00       0.69862324E-03      -0.43716580E+01       0.30228322E-01      -0.19658546E+01       0.31981112E-01      -0.94856491E+00       0.61946012E-02      -0.10836631E+01       0.14736074E-01      -0.33655194E+00       0.92088567E-01       0.33757143E+00       0.92088567E-01      -0.92790027E-03       0.35687540E-34       0.00000000E+00       0.00000000E+00
       0.41000000E+01       0.48370055E+02       0.14354950E+01      -0.64809491E+01       0.75140058E+00       0.98063835E+00       0.39306160E+00      -0.32133566E+02       0.13614925E+00      -0.84661560E+00       0.31131448E-02       0.70907995E+00       0.14208074E-02       0.55808325E+01       0.19838978E-01       0.16244983E+01       0.76733205E-02       0.37895741E+01       0.10482786E-01      -0.22576694E+01       0.15334280E-01       0.11086959E+01       0.21257787E-02       0.50177825E+00       0.20624701E-02       0.11840633E+01       0.17137315E-02       0.83922928E-01       0.23173846E-02       0.17053321E+00       0.43010299E-03       0.67142177E+00       0.47388148E-03      -0.42451450E+01       0.28548413E-01      -0.21769849E+00       0.29102797E-01      -0.96233633E+00       0.66070121E-02      -0.69553090E+00       0.10429503E-01      -0.36651280E+00       0.84486874E-01       0.36735683E+00       0.84486874E-01      -0.91906975E-03       0.18876054E-34       0.00000000E+00       0.00000000E+00
       0.42000000E+01       0.44165662E+02       0.12965489E+01      -0.64866230E+01       0.62891714E+00       0.30440383E+01       0.35683885E+00      -0.30138402E+02       0.11984050E+00      -0.76499013E+00       0.26440708E-02       0.58075563E+00       0.13465606E-02       0.89827278E+01       0.18059329E-01       0.33111657E+01       0.53926605E-02       0.34939462E+01       0.97612433E-02      -0.37709503E+01       0.16852972E-01       0.10307769E+01       0.20454742E-02       0.57205776E-01       0.18553190E-02       0.11113493E+01       0.15622748E-02      -0.39311198E+00       0.24843280E-02       0.18247966E+00       0.41781598E-03       0.59785407E+00       0.36265735E-03      -0.40202996E+01       0.26168573E-01       0.15005299E+01       0.33525506E-01      -0.94265964E+00       0.66883471E-02      -0.29914482E+00       0.75886484E-02      -0.38017392E+00       0.75257071E-01       0.38079373E+00       0.75257071E-01      -0.83267044E-03       0.15289604E-34       0.00000000E+00       0.00000000E+00
       0.43000000E+01       0.39812325E+02       0.11435264E+01      -0.64265368E+01       0.51595228E+00       0.46914862E+01       0.31483228E+00      -0.27904972E+02       0.10306492E+00      -0.67448552E+00       0.21546072E-02       0.46450853E+00       0.12058828E-02       0.12084852E+02       0.22409863E-01       0.48711745E+01       0.44758585E-02       0.31377839E+01       0.87094198E-02      -0.51819186E+01       0.20795808E-01       0.93413754E+00       0.18662834E-02      -0.36086745E+00       0.22516002E-02       0.10163587E+01       0.13615098E-02      -0.84592620E+00       0.30609515E-02       0.18582122E+00       0.38227306E-03       0.51929435E+00       0.37735432E-03      -0.37026353E+01       0.22961268E-01       0.31445252E+01       0.44972961E-01      -0.89231970E+00       0.63596075E-02       0.91770568E-01       0.66146428E-02      -0.37914806E+00       0.64935233E-01       0.37951798E+00       0.64935233E-01      -0.68960699E-03       0.11337430E-34       0.00000000E+00       0.00000000E+00
       0.44000000E+01       0.35364096E+02       0.97935223E+00      -0.62620369E+01       0.41316737E+00       0.58760796E+01       0.26868289E+00      -0.25454195E+02       0.86183925E-01      -0.57685036E+00       0.16645517E-02       0.35820550E+00       0.10125649E-02       0.14836985E+02       0.32544852E-01       0.62741891E+01       0.50722609E-02       0.27290488E+01       0.73391937E-02      -0.64593420E+01       0.26895374E-01       0.82200155E+00       0.15972223E-02      -0.74323161E+00       0.32120343E-02       0.90140662E+00       0.11209436E-02      -0.12636132E+01       0.39844672E-02       0.18132898E+00       0.32694118E-03       0.43917618E+00       0.51247677E-03      -0.33022279E+01       0.19033855E-01       0.46705188E+01       0.62386236E-01      -0.81514784E+00       0.56354096E-02       0.46397328E+00       0.76163866E-02      -0.36528768E+00       0.54093087E-01       0.36540588E+00       0.54093087E-01      -0.51161889E-03       0.47190136E-37       0.00000000E+00       0.00000000E+00
       0.45000000E+01       0.30873314E+02       0.80851505E+00      -0.59655156E+01       0.32098427E+00       0.65736480E+01       0.22041019E+00      -0.22809462E+02       0.69603050E-01      -0.47418793E+00       0.12002118E-02       0.26015195E+00       0.78880926E-03       0.17193923E+02       0.47276780E-01       0.74927690E+01       0.70739364E-02       0.22784310E+01       0.57547028E-02      -0.75744588E+01       0.34557838E-01       0.69806090E+00       0.12664828E-02      -0.10817073E+01       0.46156426E-02       0.76986350E+00       0.85995820E-03      -0.16359032E+01       0.51463397E-02       0.17003849E+00       0.25876652E-03       0.36077603E+00       0.74486966E-03      -0.28330201E+01       0.14687926E-01       0.60374747E+01       0.83915091E-01      -0.71580603E+00       0.46110818E-02       0.80525559E+00       0.10377548E-01      -0.34056998E+00       0.43288050E-01       0.34045711E+00       0.43288050E-01      -0.31947926E-03       0.10647274E-35       0.00000000E+00       0.00000000E+00
       0.46000000E+01       0.26387863E+02       0.63708144E+00      -0.55215670E+01       0.23974892E+00       0.67841087E+01       0.17227598E+00      -0.19996813E+02       0.53778286E-01      -0.36885005E+00       0.78930945E-03       0.16908677E+00       0.56070603E-03       0.19117980E+02       0.64690035E-01       0.85037198E+01       0.10125743E-01       0.17986919E+01       0.41191452E-02      -0.85024478E+01       0.42913817E-01       0.56631030E+00       0.91418394E-03      -0.13694602E+01       0.62732945E-02       0.62592919E+00       0.60320317E-03      -0.19537085E+01       0.64035559E-02       0.15318572E+00       0.18655305E-03       0.28707093E+00       0.10371817E-02      -0.23119466E+01       0.10341900E-01       0.72091380E+01       0.10708395E+00      -0.59954409E+00       0.34350582E-02       0.11049379E+01       0.14389672E-01      -0.30699499E+00       0.33025005E-01       0.30668699E+00       0.33025005E-01      -0.13136209E-03       0.26618186E-36       0.00000000E+00       0.00000000E+00
       0.47000000E+01       0.21949090E+02       0.47239268E+00      -0.49273412E+01       0.16982943E+00       0.65314121E+01       0.12662119E+00      -0.17044971E+02       0.39204196E-01      -0.26332225E+00       0.45583905E-03       0.84160694E-01       0.35343680E-03       0.20581109E+02       0.82411209E-01       0.92892419E+01       0.13688303E-01       0.13039288E+01       0.26134962E-02      -0.92236940E+01       0.50934083E-01       0.43087496E+00       0.58342009E-03      -0.16012556E+01       0.79551163E-02       0.47437215E+00       0.37540975E-03      -0.22096006E+01       0.75971258E-02       0.13213716E+00       0.11918384E-03       0.22061579E+00       0.13438379E-02      -0.17579410E+01       0.64363706E-02       0.81558189E+01       0.12910143E+00      -0.47194278E+00       0.22738598E-02       0.13542817E+01       0.18942830E-01      -0.26650194E+00       0.23730734E-01       0.26604631E+00       0.23730734E-01       0.37846063E-04       0.13318310E-37       0.00000000E+00       0.00000000E+00
       0.48000000E+01       0.17590519E+02       0.32243874E+00      -0.41920888E+01       0.11163075E+00       0.58620759E+01       0.85684639E-01      -0.13985310E+02       0.26382440E-01      -0.16010678E+00       0.21584752E-03       0.49029922E-02       0.18711249E-03       0.21566550E+02       0.97979861E-01       0.98378122E+01       0.17138780E-01       0.80880536E+00       0.13965038E-02      -0.97247793E+01       0.57584811E-01       0.29583959E+00       0.31161788E-03      -0.17736430E+01       0.94262074E-02       0.32025074E+00       0.19667484E-03      -0.23981953E+01       0.85742982E-02       0.10831798E+00       0.64032662E-04       0.16344620E+00       0.16183458E-02      -0.11908843E+01       0.33435136E-02       0.88558127E+01       0.14725184E+00      -0.33865573E+00       0.12776655E-02       0.15468022E+01       0.23253486E-01      -0.22090797E+00       0.15739587E-01       0.22036037E+00       0.15739587E-01       0.17709296E-03       0.66361128E-38       0.00000000E+00       0.00000000E+00
       0.49000000E+01       0.13337425E+02       0.19498535E+00      -0.33359404E+01       0.65531055E-01       0.48424040E+01       0.51418037E-01      -0.10851724E+02       0.15774910E-01      -0.61609322E-01       0.74858093E-04      -0.68822995E-01       0.73941113E-04       0.22069914E+02       0.10924271E+00       0.10144757E+02       0.19886463E-01       0.32779371E+00       0.57395849E-03      -0.99991498E+01       0.61989557E-01       0.16508696E+00       0.12392877E-03      -0.18850611E+01       0.10483501E-01       0.16863367E+00       0.79078935E-04      -0.25164221E+01       0.92102952E-02       0.83141966E-01       0.25839170E-04       0.11701114E+00       0.18205495E-02      -0.63055928E+00       0.12987937E-02       0.92963841E+01       0.15929079E+00      -0.20516272E+00       0.55338925E-03       0.16784688E+01       0.26602367E-01      -0.17187016E+00       0.92878742E-02       0.17128683E+00       0.92878742E-02       0.27960413E-03       0.29493835E-38       0.00000000E+00       0.00000000E+00
       0.50000000E+01       0.92072404E+01       0.96598803E-01      -0.23880194E+01       0.31765444E-01       0.35545706E+01       0.25316489E-01      -0.76803143E+01       0.77500802E-02       0.29964610E-01       0.27284455E-04      -0.13687871E+00       0.17094239E-04       0.22099635E+02       0.11469126E+00       0.10212489E+02       0.21478060E-01      -0.12553346E+00       0.18232538E-03      -0.10047427E+02       0.63565017E-01       0.42152757E-01       0.29760536E-04      -0.19358607E+01       0.10986601E-01       0.24335734E-01       0.25149483E-04      -0.25636660E+01       0.94255568E-02       0.57946700E-01       0.61997944E-05       0.82137960E-01       0.19225205E-02      -0.95668142E-01       0.36649189E-03       0.94742670E+01       0.16376772E+00      -0.76545529E-01       0.14973689E-03       0.17477854E+01       0.28454517E-01      -0.12087022E+00       0.45143533E-02       0.12030358E+00       0.45143533E-02       0.34258094E-03       0.29493835E-38       0.00000000E+00       0.00000000E+00
       0.51000000E+01       0.52106881E+01       0.31749263E-01      -0.13840307E+01       0.10294684E-01       0.20918267E+01       0.82856964E-02      -0.45089223E+01       0.25334396E-02       0.11269897E+00       0.57774163E-04      -0.19891775E+00       0.11277201E-04       0.21676802E+02       0.11367792E+00       0.10050398E+02       0.21671276E-01      -0.53912329E+00       0.18820023E-03      -0.98773559E+01       0.62104507E-01      -0.69896808E-01       0.22764307E-04      -0.19282466E+01       0.10876927E-01      -0.10831694E+00       0.28259354E-04      -0.25417775E+01       0.91954807E-02       0.33937117E-01       0.36902080E-05       0.59030341E-01       0.19121018E-02       0.39703560E+00       0.44218642E-03       0.93956662E+01       0.16021535E+00       0.42703902E-01       0.55646945E-04       0.17557517E+01       0.28539019E-01      -0.69219105E-01       0.14648047E-02       0.68715938E-01       0.14648047E-02       0.36672088E-03       0.13006781E-35       0.00000000E+00       0.00000000E+00
       0.52000000E+01       0.13534669E+01       0.21682222E-02      -0.36349951E+00       0.69851531E-03       0.55313791E+00       0.56471052E-03      -0.13765573E+01       0.17258065E-03       0.18503820E+00       0.14406328E-03      -0.25445726E+00       0.44686539E-04       0.20834377E+02       0.10647367E+00       0.96744213E+01       0.20463552E-01      -0.90294793E+00       0.50159197E-03      -0.95033998E+01       0.57795135E-01      -0.16856043E+00       0.83839839E-04      -0.18661418E+01       0.10182139E-01      -0.22568058E+00       0.74656165E-04      -0.24549518E+01       0.85512016E-02       0.12139666E-01       0.14511950E-04       0.47297930E-01       0.17936258E-02       0.83345876E+00       0.12872753E-02       0.90757739E+01       0.14917506E+00       0.14883580E+00       0.21055938E-03       0.17057095E+01       0.26875632E-01      -0.18077122E-01       0.99431057E-04       0.17673687E-01       0.99431057E-04       0.35581756E-03       0.42471122E-36       0.00000000E+00       0.00000000E+00
       0.53000000E+01      -0.23617303E+01       0.65888254E-02       0.63314383E+00       0.21248923E-02      -0.96240125E+00       0.17166171E-02       0.16773645E+01       0.52465478E-03       0.24583733E+00       0.26068659E-03      -0.30295364E+00       0.10181773E-03       0.19615854E+02       0.94165250E-01       0.91063049E+01       0.18073426E-01      -0.12093738E+01       0.99846356E-03      -0.89460174E+01       0.51168719E-01      -0.25196687E+00       0.18615936E-03      -0.17549846E+01       0.90058887E-02      -0.32493792E+00       0.14653351E-03      -0.23094904E+01       0.75717129E-02      -0.66311650E-02       0.33470128E-04       0.46014662E-01       0.15858870E-02       0.12026944E+01       0.25846606E-02       0.85378457E+01       0.13206073E+00       0.23895021E+00       0.52273967E-03       0.16030888E+01       0.23747294E-01       0.31515920E-01       0.30245209E-03      -0.31796111E-01       0.30245209E-03       0.31593501E-03       0.16988449E-35       0.00000000E+00       0.00000000E+00
       0.54000000E+01      -0.59331041E+01       0.40921384E-01       0.15674325E+01       0.13310842E-01      -0.23610249E+01       0.10689738E-01       0.46139098E+01       0.32693375E-02       0.29438986E+00       0.38280420E-03      -0.34387678E+00       0.16649942E-03       0.18073461E+02       0.78421996E-01       0.83726250E+01       0.14882243E-01      -0.14533836E+01       0.15467182E-02      -0.82306699E+01       0.42999646E-01      -0.31890872E+00       0.30093633E-03      -0.16014681E+01       0.75058086E-02      -0.40418801E+00       0.22542685E-03      -0.21134622E+01       0.63692244E-02      -0.21793125E-01       0.55053081E-04       0.53801295E-01       0.13179507E-02       0.14973445E+01       0.40018465E-02       0.78119007E+01       0.11089469E+00       0.31105764E+00       0.89078565E-03       0.14550676E+01       0.19628396E-01       0.78606363E-01       0.18935195E-02      -0.78751221E-01       0.18935195E-02       0.25450624E-03       0.73734587E-37       0.00000000E+00       0.00000000E+00
       0.55000000E+01      -0.93577812E+01       0.98828752E-01       0.24054921E+01       0.32672050E-01      -0.35592887E+01       0.25941078E-01       0.73955674E+01       0.79452338E-02       0.33043325E+00       0.48947386E-03      -0.37677690E+00       0.22457646E-03       0.16266005E+02       0.61186114E-01       0.75036142E+01       0.11351599E-01      -0.16326493E+01       0.20299735E-02      -0.73866215E+01       0.34172151E-01      -0.36884487E+00       0.40269867E-03      -0.14132383E+01       0.58646941E-02      -0.46248019E+00       0.29525169E-03      -0.18762867E+01       0.50707513E-02      -0.33003144E-01       0.74399165E-04       0.68926485E-01       0.10237287E-02       0.17136356E+01       0.52481232E-02       0.69331357E+01       0.87971343E-01       0.36409289E+00       0.12235366E-02       0.12701676E+01       0.15086638E-01       0.12229412E+00       0.46405595E-02      -0.12230397E+00       0.46405595E-02       0.17969945E-03       0.16287970E-35       0.00000000E+00       0.00000000E+00
       0.56000000E+01      -0.12630206E+02       0.17258866E+00       0.31202607E+01       0.58441510E-01      -0.44883003E+01       0.45604265E-01       0.99872649E+01       0.14003064E-01       0.35413323E+00       0.56588609E-03      -0.40134358E+00       0.26581582E-03       0.14256485E+02       0.44350420E-01       0.65318666E+01       0.79353896E-02      -0.17474613E+01       0.23647851E-02      -0.64456075E+01       0.25543378E-01      -0.40187375E+00       0.47311437E-03      -0.11985656E+01       0.42606726E-02      -0.49979435E+00       0.34447048E-03      -0.16082667E+01       0.37993551E-02      -0.40151592E-01       0.87990397E-04       0.89419997E-01       0.73638569E-03       0.18513356E+01       0.61156644E-02       0.59401507E+01       0.65512764E-01       0.39788462E+00       0.14546902E-02       0.10578091E+01       0.10679725E-01       0.16170709E+00       0.82735015E-02      -0.16159430E+00       0.82735015E-02       0.99654626E-04       0.25235662E-36       0.00000000E+00       0.00000000E+00
       0.57000000E+01      -0.15741060E+02       0.25408031E+00       0.36931603E+01       0.88826749E-01      -0.50969478E+01       0.67678207E-01       0.12357402E+02       0.20866021E-01       0.36604901E+00       0.60433358E-03      -0.41745303E+00       0.28482085E-03       0.12109618E+02       0.29483327E-01       0.54909935E+01       0.50043875E-02      -0.18005294E+01       0.25090033E-02      -0.54404457E+01       0.17826745E-01      -0.41868038E+00       0.50286136E-03      -0.96600540E+00       0.28417467E-02      -0.51697260E+00       0.36712252E-03      -0.13200993E+01       0.26581821E-02      -0.43345127E-01       0.93990449E-04       0.11319121E+00       0.48355574E-03       0.19134899E+01       0.64991654E-02       0.48730954E+01       0.45375773E-01       0.41308535E+00       0.15501241E-02       0.82784876E+00       0.68668029E-02       0.19598662E+00       0.12498285E-01      -0.19577172E+00       0.12498285E-01       0.21745460E-04       0.17523485E-37       0.00000000E+00       0.00000000E+00
       0.58000000E+01      -0.18676814E+02       0.33572055E+00       0.41151288E+01       0.12215250E+00      -0.53539592E+01       0.90211367E-01       0.14478789E+02       0.27986949E-01       0.36708266E+00       0.60394657E-03      -0.42519921E+00       0.28095958E-03       0.98893979E+01       0.17644872E-01       0.44143002E+01       0.27965111E-02      -0.17966748E+01       0.24611265E-02      -0.44036688E+01       0.11513531E-01      -0.42046171E+00       0.49151203E-03      -0.72406612E+00       0.17086566E-02      -0.51560983E+00       0.36271443E-03      -0.10223928E+01       0.17195957E-02      -0.42879952E-01       0.92226157E-04       0.13814622E+00       0.28408835E-03       0.19060073E+01       0.63938185E-02       0.37718390E+01       0.28854015E-01       0.41106836E+00       0.15077554E-02       0.59012377E+00       0.39492650E-02       0.22428691E+00       0.17010657E-01      -0.22399676E+00       0.17010657E-01      -0.47796753E-04       0.18433647E-39       0.00000000E+00       0.00000000E+00
       0.59000000E+01      -0.21419955E+02       0.41120103E+00       0.43869620E+01       0.15696147E+00      -0.52487096E+01       0.11145987E+00       0.16329493E+02       0.34893540E-01       0.35841622E+00       0.56944096E-03      -0.42490950E+00       0.25749565E-03       0.76568215E+01       0.93143801E-02       0.33335513E+01       0.13989119E-02      -0.17424394E+01       0.22523606E-02      -0.33662483E+01       0.68411925E-02      -0.40883523E+00       0.44580892E-03      -0.48089766E+00       0.90793688E-03      -0.49791285E+00       0.33519022E-03      -0.72521742E+00       0.10205059E-02      -0.39207689E-01       0.83879974E-04       0.16229715E+00       0.14667301E-03       0.18371282E+01       0.58757875E-02       0.26742666E+01       0.16595613E-01       0.39379919E+00       0.13513295E-02       0.35402638E+00       0.20478877E-02       0.24578906E+00       0.21509576E-01      -0.24545527E+00       0.21509576E-01      -0.10420954E-03       0.11521029E-36       0.00000000E+00       0.00000000E+00
